"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"lastmile-ai/mcp-agent","https://github.com/lastmile-ai/mcp-agent","lastmile-ai","Python","8306","False","False","12/18/2024 1:55:10 AM","5/3/2026 3:54:59 AM","Build effective agents using Model Context Protocol and simple workflow patterns","agents;ai;ai-agents;llm;llms;mcp;model-context-protocol;python","topic:agents language:Python stars:>=50"
"chatchat-space/Langchain-Chatchat","https://github.com/chatchat-space/Langchain-Chatchat","chatchat-space","Python","37950","False","False","3/31/2023 12:12:45 PM","5/2/2026 1:34:33 PM","Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain ","chatbot;chatchat;chatglm;chatgpt;embedding;faiss;fastchat;gpt;knowledge-base;langchain;langchain-chatglm;llama;llm;milvus;ollama;qwen;rag;retrieval-augmented-generation;streamlit;xinference","topic:llm stars:>=100"
"iam-veeramalla/Jenkins-Zero-To-Hero","https://github.com/iam-veeramalla/Jenkins-Zero-To-Hero","iam-veeramalla","Python","9666","False","False","2/1/2023 4:33:00 AM","5/2/2026 5:42:43 PM","Install Jenkins, configure Docker as slave, set up cicd, deploy applications to k8s using Argo CD in GitOps way.","argocd;cicd;docker;gitops;jenkins;kubernetes;pipeline","z language:Python stars:>=50"
"D4Vinci/Scrapling","https://github.com/D4Vinci/Scrapling","D4Vinci","Python","41909","False","False","10/13/2024 8:29:53 PM","5/3/2026 4:43:40 AM","🕷️ An adaptive Web Scraping framework that handles everything from a single request to a full-scale crawl!","ai;ai-scraping;automation;crawler;crawling;crawling-python;data;data-extraction;mcp;mcp-server;playwright;python;scraping;selectors;stealth;web-scraper;web-scraping;web-scraping-python;webscraping;xpath","topic:ai language:Python stars:>=50"
"ollama/ollama","https://github.com/ollama/ollama","ollama","Go","170587","False","False","6/26/2023 7:39:32 PM","5/3/2026 4:04:28 AM","Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.","deepseek;gemma;gemma3;glm;go;golang;gpt-oss;llama;llama3;llm;llms;minimax;mistral;ollama;qwen","topic:llm stars:>=100"
"agent0ai/agent-zero","https://github.com/agent0ai/agent-zero","agent0ai","Python","17488","False","False","6/10/2024 9:10:45 AM","5/3/2026 4:33:34 AM","Agent Zero AI framework","agent;ai;assistant;autonomous;linux;zero","z language:Python stars:>=50"
"zotify-dev/zotify","https://github.com/zotify-dev/zotify","zotify-dev","Python","2384","False","False","10/13/2022 8:39:24 AM","5/2/2026 8:31:27 AM","A fast and customizable music and podcast downloader.","","z language:Python stars:>=50"
"babysor/MockingBird","https://github.com/babysor/MockingBird","babysor","Python","36901","False","False","8/7/2021 3:53:39 AM","5/2/2026 11:41:36 AM","🚀Clone a voice in 5 seconds to generate arbitrary speech in real-time","ai;deep-learning;pytorch;speech;text-to-speech;tts","topic:ai language:Python stars:>=50"
"Netflix/metaflow","https://github.com/Netflix/metaflow","Netflix","Python","10071","False","False","9/17/2019 5:48:25 PM","5/2/2026 7:55:12 AM","Build, Manage and Deploy AI/ML Systems","agents;ai;aws;azure;cost-optimization;datascience;distributed-training;gcp;generative-ai;high-performance-computing;kubernetes;llm;llmops;machine-learning;ml;ml-infrastructure;ml-platform;mlops;model-management;python","topic:agents language:Python stars:>=50"
"milvus-io/milvus","https://github.com/milvus-io/milvus","milvus-io","Go","44097","False","False","9/16/2019 6:43:43 AM","5/3/2026 4:45:20 AM","Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search","anns;cloud-native;diskann;distributed;embedding-database;embedding-similarity;embedding-store;faiss;golang;hnsw;image-search;llm;nearest-neighbor-search;rag;vector-database;vector-search;vector-similarity;vector-store","topic:llm stars:>=100"
"Picsart-AI-Research/Text2Video-Zero","https://github.com/Picsart-AI-Research/Text2Video-Zero","Picsart-AI-Research","Python","4250","False","False","3/21/2023 1:41:40 PM","4/30/2026 5:51:08 AM","[ICCV 2023 Oral] Text-to-Image Diffusion Models are Zero-Shot Video Generators","video-editing;video-generation","z language:Python stars:>=50"
"openvinotoolkit/open_model_zoo","https://github.com/openvinotoolkit/open_model_zoo","openvinotoolkit","Python","4384","False","False","10/15/2018 10:55:02 AM","5/1/2026 11:07:08 PM","Pre-trained Deep Learning models and demos (high quality and extremely fast)","caffemodel;cnn-model;deep-learning-models;demo;inference;model;model-zoo;models;onnx-models;openvino;openvino-model-zoo;openvino-models;openvino-toolkit;pytorch-models;tensorflow-models","z language:Python stars:>=50"
"google/langextract","https://github.com/google/langextract","google","Python","36356","False","False","7/8/2025 8:46:06 PM","5/3/2026 4:12:12 AM","A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.","gemini;gemini-ai;gemini-api;gemini-flash;gemini-pro;information-extration;large-language-models;llm;nlp;python;structured-data","topic:llm stars:>=100"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","d2l-ai","Python","77589","False","False","8/23/2017 4:40:24 AM","5/3/2026 3:52:21 AM","《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。","book;chinese;computer-vision;deep-learning;machine-learning;natural-language-processing;notebook;python","z language:Python stars:>=50"
"Significant-Gravitas/AutoGPT","https://github.com/Significant-Gravitas/AutoGPT","Significant-Gravitas","Python","183947","False","False","3/16/2023 9:21:07 AM","5/3/2026 3:54:05 AM","AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.","agentic-ai;agents;ai;artificial-intelligence;autonomous-agents;claude;gpt;llama-api;llm;openai;python","topic:agents language:Python stars:>=50 | topic:ai language:Python stars:>=50 | topic:llm stars:>=100"
"github/spec-kit","https://github.com/github/spec-kit","github","Python","92209","False","False","8/21/2025 10:54:31 PM","5/3/2026 4:35:14 AM","💫 Toolkit to help you get started with Spec-Driven Development","ai;copilot;development;engineering;prd;spec;spec-driven","topic:ai language:Python stars:>=50"
"BerriAI/litellm","https://github.com/BerriAI/litellm","BerriAI","Python","45512","False","False","7/27/2023 12:09:52 AM","5/3/2026 3:43:06 AM","Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]","ai-gateway;anthropic;azure-openai;bedrock;gateway;langchain;litellm;llm;llm-gateway;llmops;mcp-gateway;openai;openai-proxy;vertex-ai","topic:llm stars:>=100"
"harry0703/MoneyPrinterTurbo","https://github.com/harry0703/MoneyPrinterTurbo","harry0703","Python","56654","False","False","3/11/2024 2:57:34 AM","5/3/2026 4:16:39 AM","利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.","ai;automation;chatgpt;moviepy;python;shortvideo;tiktok","topic:ai language:Python stars:>=50"
"egrcc/zhihu-python","https://github.com/egrcc/zhihu-python","egrcc","Python","2327","False","False","12/14/2014 3:37:29 PM","4/21/2026 11:32:04 AM","获取知乎内容信息，包括问题，答案，用户，收藏夹信息","","z language:Python stars:>=50"
"strands-agents/sdk-python","https://github.com/strands-agents/sdk-python","strands-agents","Python","5765","False","False","5/14/2025 7:59:51 PM","5/3/2026 12:22:33 AM","A model-driven approach to building AI agents in just a few lines of code.","agentic;agentic-ai;agents;ai;anthropic;autonomous-agents;bedrock;genai;litellm;llama;llm;machine-learning;mcp;multi-agent-systems;ollama;openai;opentelemetry;python;strands-agents","topic:agents language:Python stars:>=50"
"JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52576","False","False","4/4/2026 10:03:00 AM","5/3/2026 4:47:48 AM","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman","ai;anthropic;caveman;claude;claude-code;llm;meme;prompt-engineering;skill;tokens","topic:ai language:Python stars:>=50 | topic:llm stars:>=100"
"asgeirtj/system_prompts_leaks","https://github.com/asgeirtj/system_prompts_leaks","asgeirtj","","39392","False","False","5/3/2025 2:43:56 AM","5/3/2026 4:15:44 AM","Extracted system prompts from ChatGPT (GPT-5.5 Thinking), Claude (Opus 4.7, Opus 4.6, Sonnet 4.6, Claude Code), Gemini (3.1 Pro, 3 Flash, Gemini CLI), Grok (4.3 beta), Perplexity, and more. Updated regularly.","ai;ai-transparency;anthropic;chatgpt;claude;claude-code;gemini;generative-ai;gpt-5;grok;large-language-models;llm;openai;perplexity;prompt-engineering;system-prompt;system-prompts;xai","topic:llm stars:>=100"
"mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54618","False","False","6/20/2023 8:58:36 AM","5/3/2026 4:22:37 AM","Universal memory layer for AI Agents","agents;ai;ai-agents;application;chatbots;chatgpt;genai;llm;long-term-memory;memory;memory-management;python;rag;state-management","topic:agents language:Python stars:>=50 | topic:ai language:Python stars:>=50 | topic:llm stars:>=100"
"langchain-ai/deepagents","https://github.com/langchain-ai/deepagents","langchain-ai","Python","22140","False","False","7/27/2025 11:07:53 PM","5/3/2026 3:47:20 AM","Agent harness built with LangChain and LangGraph. Equipped with a planning tool, a filesystem backend, and the ability to spawn subagents - well-equipped to handle complex agentic tasks.","ai;deepagents;langchain;langgraph","topic:ai language:Python stars:>=50"
"NTMC-Community/MatchZoo","https://github.com/NTMC-Community/MatchZoo","NTMC-Community","Python","3848","False","False","6/8/2017 8:55:22 AM","4/21/2026 7:54:09 AM","Facilitating the design, comparison and sharing of deep text matching models.","deep-learning;matching;natural-language-processing;neural-network;text;text-matching","z language:Python stars:>=50"
"ytisf/theZoo","https://github.com/ytisf/theZoo","ytisf","Python","12979","False","False","1/9/2014 6:55:35 PM","5/3/2026 2:32:07 AM","A repository of LIVE malwares for your own joy and pleasure. theZoo is a project created to make the possibility of malware analysis open and available to the public.","malware;malware-analysis;malware-research;malware-samples;malwareanalysis;thezoo","z language:Python stars:>=50"
"zhenxun-org/zhenxun_bot","https://github.com/zhenxun-org/zhenxun_bot","zhenxun-org","Python","3802","False","False","5/16/2021 11:49:20 PM","5/2/2026 10:29:18 AM","基于 Nonebot2 开发，实现多平台适配和多Bot管理的，非常可爱的绪山真寻Bot","nonebot;nonebot2;qqbot;zhenxun","z language:Python stars:>=50"
"54yyyu/zotero-mcp","https://github.com/54yyyu/zotero-mcp","54yyyu","Python","2866","False","False","3/22/2025 2:47:42 PM","5/3/2026 4:43:18 AM","Zotero MCP: Connects your Zotero research library with Claude and other AI assistants via the Model Context Protocol to discuss papers, get summaries, analyze citations, and more.","claude;mcp;semantic-search;zotero","z language:Python stars:>=50"
"docling-project/docling","https://github.com/docling-project/docling","docling-project","Python","59020","False","False","7/9/2024 7:50:26 AM","5/3/2026 4:30:22 AM","Get your documents ready for gen AI","ai;convert;document-parser;document-parsing;documents;docx;html;markdown;pdf;pdf-converter;pdf-to-json;pdf-to-text;pptx;tables;xlsx","topic:ai language:Python stars:>=50"
"letta-ai/letta","https://github.com/letta-ai/letta","letta-ai","Python","22416","False","False","10/11/2023 7:38:37 AM","5/3/2026 4:43:22 AM","Letta is the platform for building stateful agents: AI with advanced memory that can learn and self-improve over time.","ai;ai-agents;llm;llm-agent","topic:ai language:Python stars:>=50"
"NVIDIA-NeMo/Guardrails","https://github.com/NVIDIA-NeMo/Guardrails","NVIDIA-NeMo","Python","6072","False","False","4/18/2023 12:32:47 PM","5/3/2026 3:45:03 AM","NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.","agents;generative-ai;guardrails;llm-safety;llm-security;llms;nvidia;python;safety","topic:agents language:Python stars:>=50"
"microsoft/agent-framework","https://github.com/microsoft/agent-framework","microsoft","Python","10054","False","False","4/28/2025 7:40:42 PM","5/3/2026 4:47:42 AM","A framework for building, orchestrating and deploying AI agents and multi-agent workflows with support for Python and .NET.","agent-framework;agentic-ai;agents;ai;dotnet;multi-agent;orchestration;python;sdk;workflows","topic:agents language:Python stars:>=50"
"datawhalechina/hello-agents","https://github.com/datawhalechina/hello-agents","datawhalechina","Python","42250","False","False","9/7/2025 9:50:24 AM","5/3/2026 4:31:53 AM","📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程","agent;llm;rag;tutorial","topic:llm stars:>=100"
"OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","72531","False","False","3/13/2024 3:33:31 AM","5/3/2026 4:29:45 AM","🙌 OpenHands: AI-Driven Development","agent;artificial-intelligence;chatgpt;claude-ai;cli;developer-tools;gpt;llm;openai","topic:llm stars:>=100"
"TransformerOptimus/SuperAGI","https://github.com/TransformerOptimus/SuperAGI","TransformerOptimus","Python","17500","False","False","5/13/2023 8:55:24 AM","5/2/2026 7:38:35 PM","<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably.","agents;agi;ai;artificial-general-intelligence;artificial-intelligence;autonomous-agents;gpt-4;hacktoberfest;llm;llmops;nextjs;openai;pinecone;python;superagi","topic:agents language:Python stars:>=50"
"DLR-RM/rl-baselines3-zoo","https://github.com/DLR-RM/rl-baselines3-zoo","DLR-RM","Python","2793","False","False","5/5/2020 5:53:27 AM","5/2/2026 1:38:25 PM","A training framework for Stable Baselines3 reinforcement learning agents, with hyperparameter optimization and pre-trained agents included.","deep-reinforcement-learning;gym;hyperparameter-optimization;hyperparameter-search;hyperparameter-tuning;lab;openai;optimization;pybullet;pybullet-environments;pytorch;reinforcement-learning;rl;robotics;sde;stable-baselines;tuning-hyperparameters","z language:Python stars:>=50"
"shareAI-lab/learn-claude-code","https://github.com/shareAI-lab/learn-claude-code","shareAI-lab","TypeScript","57847","False","False","6/29/2025 3:34:15 PM","5/3/2026 4:44:12 AM","Bash is all you need -  A nano claude code–like 「agent harness」, built from 0 to 1","agent;agent-development;ai-agent;claude;claude-code;educational;llm;python;teaching;tutorial","topic:llm stars:>=100"
"junxiaosong/AlphaZero_Gomoku","https://github.com/junxiaosong/AlphaZero_Gomoku","junxiaosong","Python","3611","False","False","12/21/2017 9:49:40 AM","5/2/2026 3:40:48 PM","An implementation of the AlphaZero algorithm for Gomoku (also called Gobang or Five in a Row) ","alphago;alphago-zero;alphazero;board-game;gobang;gomoku;mcts;monte-carlo-tree-search;pytorch;reinforcement-learning;rl;self-learning;tensorflow","z language:Python stars:>=50"
