"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"bagaturchess/ChessBoardScanner","https://github.com/bagaturchess/ChessBoardScanner","bagaturchess","Java","63","False","False","2/28/2021 7:27:29 PM","2/15/2026 7:41:06 PM","Java based Chess Board Scanner, which converts 2D chess board image into a machine readable format a.k.a. Forsyth–Edwards Notation (FEN). It uses OpenCV and Deeplearning4j frameworks, complemented with some proprietary algorithms implemented for realizing the goal. It currently supports the chess board and pieces sets of the most common online chess platforms chess.com and lichess.org.","","topic:computer-vision language:Java stars:>=50"
"macrozheng/mall-learning","https://github.com/macrozheng/mall-learning","macrozheng","Java","13378","False","False","4/12/2019 1:20:31 PM","5/2/2026 10:01:10 AM","mall学习教程，架构、业务、技术要点全方位解析。mall项目（60k+star）是一套电商系统，使用现阶段主流技术实现。涵盖了SpringBoot、MyBatis、Elasticsearch、RabbitMQ、Redis、MongoDB、MySQL等技术，采用Docker容器化部署。","","topic:docker language:Java stars:>=50"
"esimov/caire","https://github.com/esimov/caire","esimov","Go","10473","False","False","1/8/2018 7:23:04 PM","5/1/2026 4:42:38 PM","Content aware image resize library","","topic:computer-vision stars:>=100"
"microsoft/AirSim","https://github.com/microsoft/AirSim","microsoft","C++","18146","False","False","2/14/2017 12:52:29 AM","5/1/2026 9:38:46 PM","Open source simulator for autonomous vehicles built on Unreal Engine / Unity, from Microsoft AI & Research","","topic:computer-vision stars:>=100"
"ron190/jsql-injection","https://github.com/ron190/jsql-injection","ron190","Java","1765","False","False","7/18/2012 6:07:09 PM","5/2/2026 12:21:26 PM","jSQL Injection is a Java application for automatic SQL database injection.","","topic:docker language:Java stars:>=50"
"nayuki/QR-Code-generator","https://github.com/nayuki/QR-Code-generator","nayuki","Java","6552","False","False","4/15/2016 2:19:41 AM","5/2/2026 2:37:41 AM","High-quality QR Code generator library in Java, TypeScript/JavaScript, Python, Rust, C++, C.","","c language:Java stars:>=50"
"mlfoundations/open_clip","https://github.com/mlfoundations/open_clip","mlfoundations","Python","13763","False","False","7/28/2021 11:24:39 PM","5/2/2026 11:52:31 AM","An open source implementation of CLIP.","","topic:computer-vision stars:>=100"
"amusi/CVPR2026-Papers-with-Code","https://github.com/amusi/CVPR2026-Papers-with-Code","amusi","","22513","False","False","2/26/2020 6:04:25 AM","5/2/2026 5:07:42 PM","CVPR 2026 论文和开源项目合集","","topic:computer-vision stars:>=100"
"virgili0/Virgilio","https://github.com/virgili0/Virgilio","virgili0","Jupyter Notebook","14328","False","False","3/12/2019 6:45:36 PM","5/2/2026 9:15:26 AM","Your new Mentor for Data Science E-Learning.","","topic:computer-vision stars:>=100"
"google-ai-edge/mediapipe","https://github.com/google-ai-edge/mediapipe","google-ai-edge","C++","35036","False","False","6/13/2019 7:16:41 PM","5/2/2026 2:41:15 PM","Cross-platform, customizable ML solutions for live and streaming media.","","topic:computer-vision stars:>=100"
