"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160211","False","False","10/29/2018 1:56:00 PM","5/3/2026 5:50:07 PM","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ","audio;deep-learning;deepseek;gemma;glm;hacktoberfest;llm;machine-learning;model-hub;natural-language-processing;nlp;pretrained-models;python;pytorch;pytorch-transformers;qwen;speech-recognition;transformer;vlm","topic:nlp stars:>=100"
"Ericsongyl/S-Browser","https://github.com/Ericsongyl/S-Browser","Ericsongyl","Java","121","False","False","12/2/2016 10:41:47 AM","1/17/2025 6:47:49 PM","Android：S-Browser（S浏览器，S的意义：sensitive-灵敏、灵活，super-超级，simple-简单、简洁），V2.0改用TBS X5的内核，app体积大大减小，只有1.4M左右，用户体验大大提升，页面加载很快；而原来V1.0使用Chromium_WebView内核，基于TintBrowser框架实现的，app有34M左右。","","sensitive language:Java stars:>=50"
"NLP-LOVE/ML-NLP","https://github.com/NLP-LOVE/ML-NLP","NLP-LOVE","Jupyter Notebook","17650","False","False","7/5/2019 12:49:53 PM","5/3/2026 1:53:40 AM","此项目是机器学习(Machine Learning)、深度学习(Deep Learning)、NLP面试中常考到的知识点和代码实现，也是作为一个算法工程师必会的理论基础知识。","deep-learning;machine-learning;nlp","topic:nlp stars:>=100"
"neuml/txtai","https://github.com/neuml/txtai","neuml","Python","12454","False","False","8/9/2020 7:14:59 PM","5/3/2026 5:36:29 PM","💡 All-in-one AI framework for semantic search, LLM orchestration and language model workflows","agents;ai;ai-agents;embeddings;information-retrieval;language-model;large-language-models;llm;nlp;python;rag;retrieval-augmented-generation;search;search-engine;semantic-search;sentence-embeddings;transformers;txtai;vector-database;vector-search","topic:nlp stars:>=100"
"hankcs/HanLP","https://github.com/hankcs/HanLP","hankcs","Python","36293","False","False","10/9/2014 6:36:16 AM","5/3/2026 5:27:42 PM","Natural Language Processing for the next decade. Tokenization, Part-of-Speech Tagging, Named Entity Recognition, Syntactic & Semantic Dependency Parsing, Document Classification","dependency-parser;hanlp;named-entity-recognition;natural-language-processing;nlp;pos-tagging;semantic-parsing;text-classification","topic:nlp stars:>=100"
"flairNLP/flair","https://github.com/flairNLP/flair","flairNLP","Python","14373","False","False","6/11/2018 11:04:18 AM","5/2/2026 6:37:18 PM","A very simple framework for state-of-the-art Natural Language Processing (NLP)","machine-learning;named-entity-recognition;natural-language-processing;nlp;pytorch;semantic-role-labeling;sequence-labeling;word-embeddings","topic:nlp stars:>=100"
"LearnLib/learnlib","https://github.com/LearnLib/learnlib","LearnLib","Java","225","False","False","5/20/2013 12:18:14 PM","4/26/2026 5:08:58 PM","A free, open-source Java library for automata learning algorithms","active-automata-learning;automata;automata-learning;dfa;finite-state-machine;java;lstar;mealy-machine;model-based-learning;model-based-testing;model-learning;pushdown-automata;rpni;test-case-generation;ttt","topic:dfa language:Java stars:>=50"
"i2p/i2p.i2p","https://github.com/i2p/i2p.i2p","i2p","Java","2525","False","False","5/26/2012 8:54:59 PM","5/3/2026 3:38:46 PM","I2P is an anonymizing network, offering a simple layer that identity-sensitive applications can use to securely communicate. All data is wrapped with several layers of encryption, and the network is both distributed and dynamic, with no trusted parties. ","anonymity;crypto;i2p;java;monotone;network;p2p;router","sensitive language:Java stars:>=50"
"Doikki/DKVideoPlayer","https://github.com/Doikki/DKVideoPlayer","Doikki","Java","5309","False","False","4/11/2017 1:33:38 AM","5/3/2026 8:58:37 AM","Android Video Player. 安卓视频播放器，封装MediaPlayer、ExoPlayer、IjkPlayer。模仿抖音并实现预加载，列表播放，悬浮播放，广告播放，弹幕，视频水印，视频滤镜","android;exoplayer;ffmpeg;filter;ijkplayer;mediaplayer;opengl;player;tiktok;video;video-player;watermark","topic:filter language:Java stars:>=50"
"tdebatty/java-LSH","https://github.com/tdebatty/java-LSH","tdebatty","Java","300","False","False","1/28/2015 2:15:25 PM","4/28/2026 3:47:06 AM","A Java implementation of Locality Sensitive Hashing (LSH)","","sensitive language:Java stars:>=50"
"apachecn/ailearning","https://github.com/apachecn/ailearning","apachecn","Python","42221","False","False","2/25/2017 8:53:02 AM","5/3/2026 1:46:54 PM","AiLearning：数据分析+机器学习实战+线性代数+PyTorch+NLTK+TF2","adaboost;apriori;deeplearning;dnn;fp-growth;kmeans;logistic;lstm;mahchine-leaning;naivebayes;nlp;pca;python;recommendedsystem;regression;rnn;scikit-learn;sklearn;svd;svm","topic:nlp stars:>=100"
"broadinstitute/mutect","https://github.com/broadinstitute/mutect","broadinstitute","Java","104","False","False","1/29/2013 3:09:43 PM","3/22/2026 3:25:46 AM","MuTect -- Accurate and sensitive cancer mutation detection","","sensitive language:Java stars:>=50"
"armenak/DataDefender","https://github.com/armenak/DataDefender","armenak","Java","161","False","False","5/11/2014 7:54:28 PM","3/25/2026 9:43:08 PM","Sensitive Data Management: Data Discovery and Anonymization toolkit","anonymization;compliance;gdpr;obfuscation;privacy;sensitive-data;sensitive-data-discovery;sensitive-data-security;sensitive-personal-data","sensitive language:Java stars:>=50"
"microsoft/AI-For-Beginners","https://github.com/microsoft/AI-For-Beginners","microsoft","Jupyter Notebook","47148","False","False","3/3/2021 4:27:36 PM","5/3/2026 5:46:05 PM","12 Weeks, 24 Lessons, AI for All!","ai;artificial-intelligence;cnn;computer-vision;deep-learning;gan;machine-learning;microsoft-for-beginners;nlp;rnn","topic:nlp stars:>=100"
"crazyzhangxl/WindowShowDemo","https://github.com/crazyzhangxl/WindowShowDemo","crazyzhangxl","Java","110","False","False","10/13/2018 3:43:54 AM","4/19/2025 11:28:35 PM","Android 弹窗案例总结(仿淘宝弹窗 咸鱼菜单 筛选列表)","android;bottomsheetdialog;dialog;dialogfragment;filter;java;popupwindow;progress;toast;view","topic:filter language:Java stars:>=50"
"turkraft/springfilter","https://github.com/turkraft/springfilter","turkraft","Java","279","False","False","2/8/2021 6:37:47 AM","4/29/2026 9:38:31 PM","Dynamically filter JPA entities, Mongo collections, and Java in-memory objects with a user-friendly query syntax. Seamless integration with Spring APIs. Star to support the project! ❤️","filter;hibernate;java;jpa;mongodb;odata;query;search;spring","topic:filter language:Java stars:>=50"
"CYS4srl/SensitiveDiscoverer","https://github.com/CYS4srl/SensitiveDiscoverer","CYS4srl","Java","50","False","False","8/25/2021 7:35:39 AM","11/9/2025 3:44:48 PM","Sensitive Discoverer, a Burp extension to discovers sensitive information inside HTTP messages.","","sensitive language:Java stars:>=50"
