"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"Netflix/metaflow","https://github.com/Netflix/metaflow","huggingface/pytorch-image-models","https://github.com/huggingface/pytorch-image-models","huggingface","Python","36739","llm","0","798.9","False","0.0256","0","1","0.719","1","1","0.3333","m language:Python stars:>=50","The largest collection of PyTorch image encoders / backbones. Including train, eval, inference, export scripts, and pretrained weights -- ResNet, ResNeXT, EfficientNet, NFNet, Vision Transformer (ViT), MobileNetV4, MobileNet-V3 & V2, RegNet, DPN, CSPNet, Swin Transformer, MaxViT, CoAtNet, ConvNeXt, and more"
"Netflix/metaflow","https://github.com/Netflix/metaflow","karpathy/build-nanogpt","https://github.com/karpathy/build-nanogpt","karpathy","Python","4965","llm","0","798.13","False","0","0","1","0.8464","1","1","0.3333","build language:Python stars:>=50","Video+code lecture on building nanoGPT from scratch"
"Netflix/metaflow","https://github.com/Netflix/metaflow","langflow-ai/langflow","https://github.com/langflow-ai/langflow","langflow-ai","Python","147639","llm","0","797.97","False","0.0833","0","1","0.417","1","1","0.3333","topic:agents language:Python stars:>=50","Langflow is a powerful tool for building and deploying AI-powered agents and workflows."
"Netflix/metaflow","https://github.com/Netflix/metaflow","chatchat-space/Langchain-Chatchat","https://github.com/chatchat-space/Langchain-Chatchat","chatchat-space","Python","37950","llm","0","797.67","False","0.0256","0","1","0.7119","1","1","0.3333","topic:llm stars:>=100","Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
"Netflix/metaflow","https://github.com/Netflix/metaflow","huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160189","llm","0","794.87","False","0.0833","0","1","0.3992","1","1","0.3333","topic:llm stars:>=100","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
"Netflix/metaflow","https://github.com/Netflix/metaflow","TauricResearch/TradingAgents","https://github.com/TauricResearch/TradingAgents","TauricResearch","Python","63163","llm","0","792.73","False","0.0417","0","1","0.6013","1","1","0.3333","topic:llm stars:>=100","TradingAgents: Multi-Agents LLM Financial Trading Framework"
"Netflix/metaflow","https://github.com/Netflix/metaflow","karpathy/minGPT","https://github.com/karpathy/minGPT","karpathy","Python","24282","llm","0","791.56","False","0","0","1","0.8089","1","1","0.3333","m language:Python stars:>=50","A minimal PyTorch re-implementation of the OpenAI GPT (Generative Pretrained Transformer) training"
"Netflix/metaflow","https://github.com/Netflix/metaflow","OpenBMB/MiniCPM-o","https://github.com/OpenBMB/MiniCPM-o","OpenBMB","Python","24488","llm","0","791.24","False","0","0","1","0.8071","1","1","0.3333","m language:Python stars:>=50","A Gemini 2.5 Flash Level MLLM for Vision, Speech, and Full-Duplex Multimodal Live Streaming on Your Phone"
"Netflix/metaflow","https://github.com/Netflix/metaflow","Vision-CAIR/MiniGPT-4","https://github.com/Vision-CAIR/MiniGPT-4","Vision-CAIR","Python","25726","llm","0","789.36","False","0","0","1","0.7964","1","1","0.3333","m language:Python stars:>=50","Open-sourced codes for MiniGPT-4 and MiniGPT-v2 (https://minigpt-4.github.io, https://minigpt-v2.github.io/)"
"Netflix/metaflow","https://github.com/Netflix/metaflow","OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","72531","llm","0","782.12","False","0.0357","0","1","0.5713","1","1","0.3333","topic:llm stars:>=100","🙌 OpenHands: AI-Driven Development"
"Netflix/metaflow","https://github.com/Netflix/metaflow","opendatalab/MinerU","https://github.com/opendatalab/MinerU","opendatalab","Python","61760","llm","0","781.8","False","0.0286","0","1","0.6062","1","1","0.3333","m language:Python stars:>=50","Transforms complex documents like PDFs and Office docs into LLM-ready markdown/JSON for your Agentic workflows."
"Netflix/metaflow","https://github.com/Netflix/metaflow","open-mmlab/mmdetection","https://github.com/open-mmlab/mmdetection","open-mmlab","Python","32650","llm","0","780.31","False","0","0","1","0.7446","1","1","0.3333","m language:Python stars:>=50","OpenMMLab Detection Toolbox and Benchmark"
"Netflix/metaflow","https://github.com/Netflix/metaflow","unslothai/unsloth","https://github.com/unslothai/unsloth","unslothai","Python","63471","llm","0","778.73","False","0.0263","0","1","0.6003","1","1","0.3333","topic:llm stars:>=100","Web UI for training and running open models like Gemma 4, Qwen3.6, DeepSeek, gpt-oss locally."
"Netflix/metaflow","https://github.com/Netflix/metaflow","vllm-project/vllm","https://github.com/vllm-project/vllm","vllm-project","Python","78892","llm","0","769.86","False","0.0256","0","1","0.553","1","1","0.3333","topic:llm stars:>=100","A high-throughput and memory-efficient inference and serving engine for LLMs"
"Netflix/metaflow","https://github.com/Netflix/metaflow","bridgecrewio/checkov","https://github.com/bridgecrewio/checkov","bridgecrewio","Python","8682","computer-vision","0","768.5","False","0.1379","0","1","0.9678","1","0","0.6667","topic:aws language:Python stars:>=50 | build language:Python stars:>=50","Prevent cloud misconfigurations and find vulnerabilities during build-time in infrastructure as code, container images and open source packages with Checkov by Bridgecrew."
"Netflix/metaflow","https://github.com/Netflix/metaflow","jingyaogong/minimind","https://github.com/jingyaogong/minimind","jingyaogong","Python","48744","llm","0","765.08","False","0","0","1","0.6576","1","1","0.3333","m language:Python stars:>=50","🚀 「大模型」2小时完全从0训练64M的小参数LLM！🌏 Train a 64M-parameter LLM from scratch in just 2h!"
"Netflix/metaflow","https://github.com/Netflix/metaflow","666ghj/MiroFish","https://github.com/666ghj/MiroFish","666ghj","Python","58848","llm","0","757.92","False","0","0","1","0.6167","1","1","0.3333","m language:Python stars:>=50","A Simple and Universal Swarm Intelligence Engine, Predicting Anything. 简洁通用的群体智能引擎，预测万物"
"Netflix/metaflow","https://github.com/Netflix/metaflow","agno-agi/agno","https://github.com/agno-agi/agno","agno-agi","Python","39877","reinforcement","0","720.44","False","0.1364","0","1","0.7012","1","0","0.6667","topic:agents language:Python stars:>=50 | topic:ai language:Python stars:>=50","Run agents as production software."
"Netflix/metaflow","https://github.com/Netflix/metaflow","nccgroup/ScoutSuite","https://github.com/nccgroup/ScoutSuite","nccgroup","Python","7640","","0","706.89","False","0.1304","0","1","0.94","1","0","0.3333","topic:aws language:Python stars:>=50","Multi-Cloud Security Auditing Tool"
"Netflix/metaflow","https://github.com/Netflix/metaflow","aws/aws-sam-cli","https://github.com/aws/aws-sam-cli","aws","Python","6708","reinforcement","0","703.79","False","0.0769","0","1","0.9118","1","0","0.6667","topic:aws language:Python stars:>=50 | build language:Python stars:>=50","CLI tool to build, test, debug, and deploy Serverless applications using AWS SAM"
"Netflix/metaflow","https://github.com/Netflix/metaflow","GetStream/Vision-Agents","https://github.com/GetStream/Vision-Agents","GetStream","Python","7701","computer-vision","0","701.87","False","0.069","0","1","0.9417","1","0","0.6667","topic:agents language:Python stars:>=50 | build language:Python stars:>=50","Open Vision Agents by Stream. Build voice and vision agents quickly with any model or video provider. Uses Stream's edge network for ultra-low latency."
"Netflix/metaflow","https://github.com/Netflix/metaflow","hystax/optscale","https://github.com/hystax/optscale","hystax","Python","2049","","0","700.22","False","0.1786","0","1","0.6543","1","0","0.3333","topic:aws language:Python stars:>=50","FinOps and cloud cost optimization tool. Supports AWS, Azure, GCP, Alibaba Cloud and Kubernetes."
"Netflix/metaflow","https://github.com/Netflix/metaflow","cloud-custodian/cloud-custodian","https://github.com/cloud-custodian/cloud-custodian","cloud-custodian","Python","5979","reinforcement","0","700.19","False","0.1333","0","1","0.8868","1","0","0.3333","topic:aws language:Python stars:>=50","Rules engine for cloud security, cost optimization, and governance, DSL in yaml for policies to query, filter, and take actions on resources"
"Netflix/metaflow","https://github.com/Netflix/metaflow","microsoft/agent-framework","https://github.com/microsoft/agent-framework","microsoft","Python","10053","mlops","0","699.93","False","0.1111","0","1","0.9996","1","0","0.3333","topic:agents language:Python stars:>=50","A framework for building, orchestrating and deploying AI agents and multi-agent workflows with support for Python and .NET."
"Netflix/metaflow","https://github.com/Netflix/metaflow","ValueCell-ai/valuecell","https://github.com/ValueCell-ai/valuecell","ValueCell-ai","Python","10537","reinforcement","0","691.38","False","0.1034","0","1","0.9902","1","0","0.3333","topic:agents language:Python stars:>=50","ValueCell is a community-driven, multi-agent platform for financial applications."
"Netflix/metaflow","https://github.com/Netflix/metaflow","prowler-cloud/prowler","https://github.com/prowler-cloud/prowler","prowler-cloud","Python","13723","editor","0","688.24","False","0.1111","0","1","0.9328","1","0","0.3333","topic:aws language:Python stars:>=50","Prowler is the world’s most widely used open-source cloud security platform that automates security and compliance across any cloud environment."
"Netflix/metaflow","https://github.com/Netflix/metaflow","budtmo/docker-android","https://github.com/budtmo/docker-android","budtmo","Python","14878","editor","0","685.17","False","0.1111","0","1","0.9153","1","0","0.3333","topic:aws language:Python stars:>=50","Android in docker solution with noVNC supported and video recording"
"Netflix/metaflow","https://github.com/Netflix/metaflow","boto/boto3","https://github.com/boto/boto3","boto","Python","9784","","0","677.16","False","0.087","0","1","0.9937","1","0","0.3333","topic:aws language:Python stars:>=50","Boto3, an AWS SDK for Python"
"Netflix/metaflow","https://github.com/Netflix/metaflow","livekit/agents","https://github.com/livekit/agents","livekit","Python","10307","editor","0","674.12","False","0.0833","0","1","0.995","1","0","0.3333","topic:agents language:Python stars:>=50","A framework for building realtime voice AI agents 🤖🎙️📹 "
"Netflix/metaflow","https://github.com/Netflix/metaflow","Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","Lightning-AI","Python","31101","deep-learning","0","669.65","False","0.125","0","1","0.7552","1","0","0.3333","topic:ai language:Python stars:>=50","Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes."
"Netflix/metaflow","https://github.com/Netflix/metaflow","microsoft/magentic-ui","https://github.com/microsoft/magentic-ui","microsoft","Python","9803","reinforcement","0","668.21","False","0.0769","0","1","0.9941","1","0","0.3333","topic:agents language:Python stars:>=50","A research prototype of a human-centered web agent"
"Netflix/metaflow","https://github.com/Netflix/metaflow","aws/chalice","https://github.com/aws/chalice","aws","Python","11046","reinforcement","0","660.77","False","0.0714","0","1","0.9799","1","0","0.3333","topic:aws language:Python stars:>=50","Python Serverless Microframework for AWS"
"Netflix/metaflow","https://github.com/Netflix/metaflow","RhinoSecurityLabs/pacu","https://github.com/RhinoSecurityLabs/pacu","RhinoSecurityLabs","Python","5166","","0","652.9","False","0.087","0","1","0.8551","1","0","0.3333","topic:aws language:Python stars:>=50","The AWS exploitation framework, designed for testing the security of Amazon Web Services environments."
"Netflix/metaflow","https://github.com/Netflix/metaflow","aws/sagemaker-python-sdk","https://github.com/aws/sagemaker-python-sdk","aws","Python","2239","deep-learning","0","650.87","False","0.12","0","1","0.6736","1","0","0.3333","topic:aws language:Python stars:>=50","A library for training and deploying machine learning models on Amazon SageMaker"
"Netflix/metaflow","https://github.com/Netflix/metaflow","mage-ai/mage-ai","https://github.com/mage-ai/mage-ai","mage-ai","Python","8712","mlops","0","644.49","False","0.0556","0","1","0.9685","1","0","0.3333","build language:Python stars:>=50","🧙 Build, run, and manage data pipelines for integrating and transforming data."
"Netflix/metaflow","https://github.com/Netflix/metaflow","OlafenwaMoses/ImageAI","https://github.com/OlafenwaMoses/ImageAI","OlafenwaMoses","Python","8866","deep-learning","0","643.81","False","0.0541","0","1","0.9723","1","0","0.3333","build language:Python stars:>=50","A python library built to empower developers to build applications and systems  with self-contained Computer Vision capabilities"
"Netflix/metaflow","https://github.com/Netflix/metaflow","firerpa/lamda","https://github.com/firerpa/lamda","firerpa","Python","7769","data-science","0","637.51","False","0.0526","0","1","0.9437","1","0","0.3333","topic:agents language:Python stars:>=50"," The most powerful Android RPA agent framework, next generation mobile automation."
"Netflix/metaflow","https://github.com/Netflix/metaflow","google/adk-samples","https://github.com/google/adk-samples","google","Python","9070","reinforcement","0","636.93","False","0.0455","0","1","0.9773","1","0","0.3333","topic:agents language:Python stars:>=50","A collection of sample agents built with Agent Development Kit (ADK) "
"Netflix/metaflow","https://github.com/Netflix/metaflow","babysor/MockingBird","https://github.com/babysor/MockingBird","babysor","Python","36901","deep-learning","0","636.66","False","0.04","0","1","0.718","1","0","0.6667","topic:ai language:Python stars:>=50 | m language:Python stars:>=50","🚀Clone a voice in 5 seconds to generate arbitrary speech in real-time"
"Netflix/metaflow","https://github.com/Netflix/metaflow","rasbt/LLMs-from-scratch","https://github.com/rasbt/LLMs-from-scratch","rasbt","Jupyter Notebook","91841","llm","0","636.17","False","0.1613","0","0","0.52","1","1","0.3333","topic:llm stars:>=100","Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
"Netflix/metaflow","https://github.com/Netflix/metaflow","aws-powertools/powertools-lambda-python","https://github.com/aws-powertools/powertools-lambda-python","aws-powertools","Python","3251","reinforcement","0","635.3","False","0.087","0","1","0.7545","1","0","0.3333","topic:aws language:Python stars:>=50","A developer toolkit to implement Serverless best practices and increase developer velocity."
"Netflix/metaflow","https://github.com/Netflix/metaflow","pynamodb/PynamoDB","https://github.com/pynamodb/PynamoDB","pynamodb","Python","2647","","0","634.95","False","0.0952","0","1","0.7099","1","0","0.3333","topic:aws language:Python stars:>=50","A pythonic interface to Amazon's DynamoDB"
"Netflix/metaflow","https://github.com/Netflix/metaflow","pydantic/FastUI","https://github.com/pydantic/FastUI","pydantic","Python","8962","","0","634.7","False","0.0435","0","1","0.9747","1","0","0.3333","build language:Python stars:>=50","Build better UIs faster."
"Netflix/metaflow","https://github.com/Netflix/metaflow","explosion/spaCy","https://github.com/explosion/spaCy","explosion","Python","33539","deep-learning","0","633.7","False","0.0882","0","1","0.7388","1","0","0.3333","topic:ai language:Python stars:>=50","💫 Industrial-strength Natural Language Processing (NLP) in Python"
"Netflix/metaflow","https://github.com/Netflix/metaflow","vectorize-io/hindsight","https://github.com/vectorize-io/hindsight","vectorize-io","Python","11857","reinforcement","0","632.93","False","0.0435","0","1","0.9646","1","0","0.3333","topic:agents language:Python stars:>=50","Hindsight: Agent Memory That  Learns"
"Netflix/metaflow","https://github.com/Netflix/metaflow","getmoto/moto","https://github.com/getmoto/moto","getmoto","Python","8458","","0","632.5","False","0.0435","0","1","0.9621","1","0","0.3333","topic:aws language:Python stars:>=50","A library that allows you to easily mock out tests based on AWS infrastructure."
"Netflix/metaflow","https://github.com/Netflix/metaflow","awslabs/gluonts","https://github.com/awslabs/gluonts","awslabs","Python","5179","deep-learning","0","629.28","False","0.0606","0","1","0.8556","1","0","0.3333","topic:aws language:Python stars:>=50","Probabilistic time series modeling in Python"
"Netflix/metaflow","https://github.com/Netflix/metaflow","awslabs/mcp","https://github.com/awslabs/mcp","awslabs","Python","8934","","0","627.59","False","0.0357","0","1","0.974","1","0","0.3333","topic:aws language:Python stars:>=50","Official MCP Servers for AWS"
"Netflix/metaflow","https://github.com/Netflix/metaflow","awslabs/aws-shell","https://github.com/awslabs/aws-shell","awslabs","Python","7348","","0","627.15","False","0.0435","0","1","0.9316","1","0","0.3333","topic:aws language:Python stars:>=50","An integrated shell for working with the AWS CLI."
"Netflix/metaflow","https://github.com/Netflix/metaflow","donnemartin/saws","https://github.com/donnemartin/saws","donnemartin","Python","5302","","0","627.05","False","0.0571","0","1","0.8607","1","0","0.3333","topic:aws language:Python stars:>=50","A supercharged AWS command line interface (CLI)."
"Netflix/metaflow","https://github.com/Netflix/metaflow","1adrianb/face-alignment","https://github.com/1adrianb/face-alignment","1adrianb","Python","7516","deep-learning","0","624.88","False","0.04","0","1","0.9365","1","0","0.3333","build language:Python stars:>=50",":fire: 2D and 3D Face alignment library build using pytorch "
"Netflix/metaflow","https://github.com/Netflix/metaflow","pypa/hatch","https://github.com/pypa/hatch","pypa","Python","7158","","0","621.64","False","0.0385","0","1","0.9259","1","0","0.3333","build language:Python stars:>=50","Modern, extensible Python project management"
"Netflix/metaflow","https://github.com/Netflix/metaflow","aws/aws-cli","https://github.com/aws/aws-cli","aws","Python","16922","","0","619.41","False","0.0435","0","1","0.8873","1","0","0.3333","topic:aws language:Python stars:>=50","Universal Command Line Interface for Amazon Web Services"
"Netflix/metaflow","https://github.com/Netflix/metaflow","OpenBB-finance/OpenBB","https://github.com/OpenBB-finance/OpenBB","OpenBB-finance","Python","66894","reinforcement","0","618.05","False","0.1","0","1","0.5889","1","0","0.3333","topic:ai language:Python stars:>=50","Financial data platform for analysts, quants and AI agents."
"Netflix/metaflow","https://github.com/Netflix/metaflow","zappa/Zappa","https://github.com/zappa/Zappa","zappa","Python","3681","reinforcement","0","618.01","False","0.0625","0","1","0.7815","1","0","0.3333","topic:aws language:Python stars:>=50","Serverless Python "
"Netflix/metaflow","https://github.com/Netflix/metaflow","buildbot/buildbot","https://github.com/buildbot/buildbot","buildbot","Python","5447","","0","615.78","False","0.0435","0","1","0.8666","1","0","0.3333","build language:Python stars:>=50","Python-based continuous integration testing framework; your pull requests are more than welcome!"
"Netflix/metaflow","https://github.com/Netflix/metaflow","flet-dev/flet","https://github.com/flet-dev/flet","flet-dev","Python","16013","","0","615.71","False","0.037","0","1","0.8993","1","0","0.3333","build language:Python stars:>=50","Build realtime web, mobile and desktop apps in Python only. No frontend experience required."
"Netflix/metaflow","https://github.com/Netflix/metaflow","spotify/luigi","https://github.com/spotify/luigi","spotify","Python","18711","mlops","0","613.96","False","0.0417","0","1","0.8655","1","0","0.3333","build language:Python stars:>=50","Luigi is a Python module that helps you build complex pipelines of batch jobs. It handles dependency resolution, workflow management, visualization etc. It also comes with Hadoop support built in. "
"Netflix/metaflow","https://github.com/Netflix/metaflow","aws/aws-sdk-pandas","https://github.com/aws/aws-sdk-pandas","aws","Python","4109","data-science","0","613.31","False","0.0526","0","1","0.8054","1","0","0.3333","topic:aws language:Python stars:>=50","pandas on AWS - Easy integration with Athena, Glue, Redshift, Timestream, Neptune, OpenSearch, QuickSight, Chime, CloudWatchLogs, DynamoDB, EMR, SecretManager, PostgreSQL, MySQL, SQLServer and S3 (Parquet, CSV, JSON and EXCEL)."
"Netflix/metaflow","https://github.com/Netflix/metaflow","ipython/ipython","https://github.com/ipython/ipython","ipython","Python","16695","data-science","0","612.94","False","0.0357","0","1","0.8903","1","0","0.3333","build language:Python stars:>=50","Official repository for IPython itself. Other repos in the IPython organization contain things like the website, documentation builds, etc."
"Netflix/metaflow","https://github.com/Netflix/metaflow","streamlit/streamlit","https://github.com/streamlit/streamlit","streamlit","Python","44427","deep-learning","0","612.83","False","0.0769","0","1","0.6777","1","0","0.3333","build language:Python stars:>=50","Streamlit — A faster way to build and share data apps."
"Netflix/metaflow","https://github.com/Netflix/metaflow","nuno-faria/tiler","https://github.com/nuno-faria/tiler","nuno-faria","Python","6043","computer-vision","0","612.74","False","0.0357","0","1","0.8891","1","0","0.3333","build language:Python stars:>=50","👷 Build images with images"
"Netflix/metaflow","https://github.com/Netflix/metaflow","blockchain-etl/ethereum-etl","https://github.com/blockchain-etl/ethereum-etl","blockchain-etl","Python","3131","","0","611.86","False","0.0625","0","1","0.7464","1","0","0.3333","topic:aws language:Python stars:>=50","Python scripts for ETL (extract, transform and load) jobs for Ethereum blocks, transactions, ERC20 / ERC721 tokens, transfers, receipts, logs, contracts, internal transactions. Data is available in Google BigQuery https://goo.gl/oY5BCQ"
"Netflix/metaflow","https://github.com/Netflix/metaflow","NVIDIA-NeMo/NeMo","https://github.com/NVIDIA-NeMo/NeMo","NVIDIA-NeMo","Python","17160","deep-learning","0","610.78","False","0.0345","0","1","0.8843","1","0","0.3333","m language:Python stars:>=50","A scalable generative AI framework built for researchers and developers working on Large Language Models, Multimodal, and Speech AI (Automatic Speech Recognition and Text-to-Speech)"
"Netflix/metaflow","https://github.com/Netflix/metaflow","python/mypy","https://github.com/python/mypy","python","Python","20398","","0","610.68","False","0.0417","0","1","0.8468","1","0","0.3333","m language:Python stars:>=50","Optional static typing for Python"
"Netflix/metaflow","https://github.com/Netflix/metaflow","langchain-ai/deepagents","https://github.com/langchain-ai/deepagents","langchain-ai","Python","22140","reinforcement","0","609.2","False","0.0435","0","1","0.829","1","0","0.3333","topic:ai language:Python stars:>=50","Agent harness built with LangChain and LangGraph. Equipped with a planning tool, a filesystem backend, and the ability to spawn subagents - well-equipped to handle complex agentic tasks."
"Netflix/metaflow","https://github.com/Netflix/metaflow","sanic-org/sanic","https://github.com/sanic-org/sanic","sanic-org","Python","18644","","0","608.74","False","0.0357","0","1","0.8663","1","0","0.3333","build language:Python stars:>=50"," Accelerate your web app development  | Build fast. Run fast."
"Netflix/metaflow","https://github.com/Netflix/metaflow","r0x0r/pywebview","https://github.com/r0x0r/pywebview","r0x0r","Python","5880","","0","608.59","False","0.0323","0","1","0.8832","1","0","0.3333","build language:Python stars:>=50","Build GUI for your Python program with JavaScript, HTML, and CSS"
"Netflix/metaflow","https://github.com/Netflix/metaflow","fastapi/typer","https://github.com/fastapi/typer","fastapi","Python","19338","","0","608.54","False","0.037","0","1","0.8583","1","0","0.3333","build language:Python stars:>=50","Typer, build great CLIs. Easy to code. Based on Python type hints."
"Netflix/metaflow","https://github.com/Netflix/metaflow","mkdocs/mkdocs","https://github.com/mkdocs/mkdocs","mkdocs","Python","22042","","0","607.74","False","0.0417","0","1","0.8299","1","0","0.3333","m language:Python stars:>=50","Project documentation with Markdown."
"Netflix/metaflow","https://github.com/Netflix/metaflow","aidlearning/AidLearning-FrameWork","https://github.com/aidlearning/AidLearning-FrameWork","aidlearning","Python","5769","editor","0","602.51","False","0.0263","0","1","0.879","1","0","0.3333","build language:Python stars:>=50","🔥🔥🔥AidLearning is a powerful AIOT development platform, AidLearning builds a linux env supporting GUI, deep learning and visual IDE on Android...Now Aid supports CPU+GPU+NPU for inference with high performance acceleration...Linux on Android or HarmonyOS "
"Netflix/metaflow","https://github.com/Netflix/metaflow","someengineering/fixinventory","https://github.com/someengineering/fixinventory","someengineering","Python","2065","editor","0","601.87","False","0.069","0","1","0.656","1","0","0.3333","topic:aws language:Python stars:>=50","Fix Inventory helps you identify and remove the most critical risks in AWS, GCP, Azure and Kubernetes."
"Netflix/metaflow","https://github.com/Netflix/metaflow","gradio-app/gradio","https://github.com/gradio-app/gradio","gradio-app","Python","42484","deep-learning","0","601.55","False","0.0625","0","1","0.6874","1","0","0.3333","build language:Python stars:>=50","Build and share delightful machine learning apps, all in Python. 🌟 Star to support our work!"
"Netflix/metaflow","https://github.com/Netflix/metaflow","NixOS/nixops","https://github.com/NixOS/nixops","NixOS","Python","2153","","0","601.39","False","0.0667","0","1","0.6651","1","0","0.3333","topic:aws language:Python stars:>=50","NixOps is a tool for deploying to NixOS machines in a network or cloud."
"Netflix/metaflow","https://github.com/Netflix/metaflow","matplotlib/matplotlib","https://github.com/matplotlib/matplotlib","matplotlib","Python","22761","data-science","0","601.16","False","0.0357","0","1","0.823","1","0","0.3333","m language:Python stars:>=50","matplotlib: plotting with Python"
"Netflix/metaflow","https://github.com/Netflix/metaflow","asgeirtj/system_prompts_leaks","https://github.com/asgeirtj/system_prompts_leaks","asgeirtj","","39392","llm","0","600.32","False","0.0857","0","0","0.7038","1","1","0.3333","topic:llm stars:>=100","Extracted system prompts from ChatGPT (GPT-5.5 Thinking), Claude (Opus 4.7, Opus 4.6, Sonnet 4.6, Claude Code), Gemini (3.1 Pro, 3 Flash, Gemini CLI), Grok (4.3 beta), Perplexity, and more. Updated regularly."
"Netflix/metaflow","https://github.com/Netflix/metaflow","MetaCubeX/mihomo","https://github.com/MetaCubeX/mihomo","MetaCubeX","Python","29660","","0","598.09","False","0.0435","0","1","0.7655","1","0","0.3333","m language:Python stars:>=50","A simple Python Pydantic model for Honkai: Star Rail parsed data from the Mihomo API."
"Netflix/metaflow","https://github.com/Netflix/metaflow","nodejs/node-gyp","https://github.com/nodejs/node-gyp","nodejs","Python","10607","","0","598.03","False","0","0","1","0.9887","1","0","0.3333","build language:Python stars:>=50","Node.js native addon build tool"
"Netflix/metaflow","https://github.com/Netflix/metaflow","Kludex/mangum","https://github.com/Kludex/mangum","Kludex","Python","2106","reinforcement","0","596.8","False","0.0625","0","1","0.6603","1","0","0.3333","topic:aws language:Python stars:>=50","AWS Lambda support for ASGI applications"
"Netflix/metaflow","https://github.com/Netflix/metaflow","ministackorg/ministack","https://github.com/ministackorg/ministack","ministackorg","Python","2552","","0","596.49","False","0.0541","0","1","0.702","1","0","0.3333","topic:aws language:Python stars:>=50","Ministack: Free, open-source local AWS emulator - 40+ services, Terraform compatible, real databases. Free forever. MIT   licensed."
"Netflix/metaflow","https://github.com/Netflix/metaflow","oraios/serena","https://github.com/oraios/serena","oraios","Python","23747","editor","0","596.44","False","0.0323","0","1","0.8137","1","0","0.3333","topic:ai language:Python stars:>=50","A powerful MCP toolkit for coding, providing semantic retrieval and editing capabilities  - the IDE for your agent"
"Netflix/metaflow","https://github.com/Netflix/metaflow","facefusion/facefusion","https://github.com/facefusion/facefusion","facefusion","Python","28117","","0","595.6","False","0.0385","0","1","0.7771","1","0","0.3333","topic:ai language:Python stars:>=50","Industry leading face manipulation platform"
"Netflix/metaflow","https://github.com/Netflix/metaflow","mistio/mist-ce","https://github.com/mistio/mist-ce","mistio","Python","1910","","0","594.9","False","0.0645","0","1","0.6391","1","0","0.3333","topic:aws language:Python stars:>=50","Mist is an open source, multicloud management platform"
"Netflix/metaflow","https://github.com/Netflix/metaflow","mudler/LocalAI","https://github.com/mudler/LocalAI","mudler","Go","46013","llm","0","594.41","False","0.0857","0","0","0.6701","1","1","0.3333","topic:llm stars:>=100","LocalAI is the open-source AI engine. Run any model - LLMs, vision, voice, image, video - on any hardware. No GPU required."
"Netflix/metaflow","https://github.com/Netflix/metaflow","D4Vinci/Scrapling","https://github.com/D4Vinci/Scrapling","D4Vinci","Python","41905","","0","593.19","False","0.0526","0","1","0.6904","1","0","0.3333","topic:ai language:Python stars:>=50","🕷️ An adaptive Web Scraping framework that handles everything from a single request to a full-scale crawl!"
"Netflix/metaflow","https://github.com/Netflix/metaflow","soxoj/maigret","https://github.com/soxoj/maigret","soxoj","Python","22923","editor","0","591.82","False","0.0256","0","1","0.8214","1","0","0.3333","m language:Python stars:>=50","🕵️‍♂️ Collect a dossier on a person by username from 3000+ sites"
"Netflix/metaflow","https://github.com/Netflix/metaflow","FujiwaraChoki/MoneyPrinterV2","https://github.com/FujiwaraChoki/MoneyPrinterV2","FujiwaraChoki","Python","30346","","0","591.42","False","0.037","0","1","0.7605","1","0","0.3333","m language:Python stars:>=50","Automate the process of making money online."
"Netflix/metaflow","https://github.com/Netflix/metaflow","eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","eriklindernoren","Python","31409","deep-learning","0","591.39","False","0.0385","0","1","0.753","1","0","0.3333","m language:Python stars:>=50","Machine Learning From Scratch. Bare bones NumPy implementations of machine learning models and algorithms with a focus on accessibility. Aims to cover everything from linear regression to deep learning."
"Netflix/metaflow","https://github.com/Netflix/metaflow","dbt-labs/dbt-core","https://github.com/dbt-labs/dbt-core","dbt-labs","Python","12718","","0","591.13","False","0","0","1","0.9493","1","0","0.3333","build language:Python stars:>=50","dbt enables data analysts and engineers to transform their data using the same practices that software engineers use to build applications."
"Netflix/metaflow","https://github.com/Netflix/metaflow","Textualize/textual","https://github.com/Textualize/textual","Textualize","Python","35687","","0","587.93","False","0.04","0","1","0.7253","1","0","0.3333","build language:Python stars:>=50","The lean application framework for Python.  Build sophisticated user interfaces with a simple Python API. Run your apps in the terminal and a web browser."
