"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","secretflow/secretflow","https://github.com/secretflow/secretflow","secretflow","Python","2656","mlops","0","475.23","False","0","0","1","0.287","1","0","0.3333","unified language:Python stars:>=50","A unified framework for privacy-preserving data analysis and machine learning"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","iPERDance/iPERCore","https://github.com/iPERDance/iPERCore","iPERDance","Python","2401","computer-vision","0","471.4","False","0","0","1","0.2651","1","0","0.3333","unified language:Python stars:>=50","Liquid Warping GAN with Attention: A Unified Framework for Human Image Synthesis"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","fugue-project/fugue","https://github.com/fugue-project/fugue","fugue-project","Python","2156","data-science","0","467.31","False","0","0","1","0.2418","1","0","0.3333","unified language:Python stars:>=50","A unified interface for distributed computing. Fugue executes SQL, Python, Pandas, and Polars code on Spark, Dask and Ray without any rewrites."
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","apache/libcloud","https://github.com/apache/libcloud","apache","Python","2116","editor","0","466.6","False","0","0","1","0.2377","1","0","0.3333","unified language:Python stars:>=50","Apache Libcloud is a Python library that hides differences between different cloud provider APIs and allows you to manage different cloud resources through a unified and easy-to-use API."
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","autonomousvision/sdfstudio","https://github.com/autonomousvision/sdfstudio","autonomousvision","Python","2107","deep-learning","0","466.43","False","0","0","1","0.2368","1","0","0.3333","unified language:Python stars:>=50","A Unified Framework for Surface Reconstruction"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","WongKinYiu/yolor","https://github.com/WongKinYiu/yolor","WongKinYiu","Python","2007","deep-learning","0","464.59","False","0","0","1","0.2262","1","0","0.3333","unified language:Python stars:>=50","implementation of paper - You Only Learn One Representation: Unified Network for Multiple Tasks (https://arxiv.org/abs/2105.04206)"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","clementchadebec/benchmark_VAE","https://github.com/clementchadebec/benchmark_VAE","clementchadebec","Python","1989","deep-learning","0","464.25","False","0","0","1","0.2243","1","0","0.3333","unified language:Python stars:>=50","Unifying Variational Autoencoder (VAE) implementations in Pytorch (NeurIPS 2022)"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","NVlabs/GR00T-WholeBodyControl","https://github.com/NVlabs/GR00T-WholeBodyControl","NVlabs","Python","1808","","0","460.62","False","0","0","1","0.2036","1","0","0.3333","unified language:Python stars:>=50","Welcome to GR00T Whole-Body Control (WBC)! This is a unified platform for developing and deploying advanced humanoid controllers. This includes: Decoupled WBC models used in NVIDIA Isaac-Gr00t, Gr00t N1.5 and N1.6 and GEAR-SONIC "
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","RoboVerseOrg/RoboVerse","https://github.com/RoboVerseOrg/RoboVerse","RoboVerseOrg","Python","1727","reinforcement","0","458.88","False","0","0","1","0.1936","1","0","0.3333","unified language:Python stars:>=50","RoboVerse: Towards a Unified Platform, Dataset and Benchmark for Scalable and Generalizable Robot Learning"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","svip-lab/impersonator","https://github.com/svip-lab/impersonator","svip-lab","Python","1722","deep-learning","0","458.77","False","0","0","1","0.193","1","0","0.3333","unified language:Python stars:>=50","PyTorch implementation of our ICCV 2019 paper:  Liquid Warping GAN: A Unified Framework for Human Motion Imitation, Appearance Transfer and Novel View Synthesis"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","turningpoint-ai/VisualThinker-R1-Zero","https://github.com/turningpoint-ai/VisualThinker-R1-Zero","turningpoint-ai","Python","622","reinforcement","0","454.03","False","0.0323","0","1","0","1","0","0.3333","topic:deepseek language:Python stars:>=50","Explore the Multimodal “Aha Moment” on 2B Model"
