"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"adamlui/chatgpt-infinity","https://github.com/adamlui/chatgpt-infinity","adamlui","JavaScript","350","False","False","4/28/2023 8:00:23 AM","5/1/2026 2:08:12 PM","∞ Generate endless answers from all-knowing ChatGPT (on any topic!)","ai;artificial-intelligence;chatbot;chatgpt;chrome-extension;experimental;firefox-addon;gpt-5;greasemonkey;machine-learning;nlp;openai;trivia;userscripts","topic:nlp language:JavaScript stars:>=50"
"ines/spacy-js","https://github.com/ines/spacy-js","ines","JavaScript","201","False","False","10/25/2018 12:06:55 PM","4/22/2026 6:27:54 PM","🎀 JavaScript API for spaCy with Python REST API","javascript;natural-language-processing;nlp;python;rest-api;spacy","topic:nlp language:JavaScript stars:>=50"
"chokcoco/iCSS","https://github.com/chokcoco/iCSS","chokcoco","JavaScript","20713","False","False","9/19/2016 9:55:32 AM","5/3/2026 12:39:29 PM","不止于 CSS","css;css3","c language:JavaScript stars:>=50"
"intelligo-mn/neuro","https://github.com/intelligo-mn/neuro","intelligo-mn","JavaScript","202","False","False","10/20/2017 6:40:38 AM","1/16/2026 5:42:43 AM","🔮 Neuro.js is machine learning library for building AI assistants and chat-bots.","ai;ai-assistants;bot;chat-bot;chat-bots;chatbot;machine-learning;natural-language-processing;nlp;nodejs","topic:nlp language:JavaScript stars:>=50"
"KudoAI/bravegpt","https://github.com/KudoAI/bravegpt","KudoAI","JavaScript","209","False","False","3/26/2023 10:20:07 PM","5/1/2026 3:40:22 AM","🦁 AI chat & search summaries in Brave Search, powered by the latest LLMs","ai;artificial-intelligence;brave;brave-search;chat;chatbot;chatgpt;gpt;gpt-5;greasemonkey;javascript;kudoai;machine-learning;nlp;openai;search;userscripts;web;websearch","topic:nlp language:JavaScript stars:>=50"
"decaporg/decap-cms","https://github.com/decaporg/decap-cms","decaporg","JavaScript","19027","False","False","1/20/2015 5:47:47 AM","5/3/2026 2:41:54 PM","A Git-based CMS for Static Site Generators","cms;content-management-system;decap-cms;git-based-cms;headless-cms;jamstack;javascript;netlify-cms;npm-package;react;static;static-site;static-site-generator","c language:JavaScript stars:>=50"
"ryanmcdermott/clean-code-javascript","https://github.com/ryanmcdermott/clean-code-javascript","ryanmcdermott","JavaScript","94295","False","False","11/25/2016 10:25:41 PM","5/3/2026 3:30:48 PM","Clean Code concepts adapted for JavaScript","best-practices;clean-architecture;clean-code;composition;inheritance;javascript;principles","c language:JavaScript stars:>=50"
"winkjs/wink-nlp","https://github.com/winkjs/wink-nlp","winkjs","JavaScript","1371","False","False","12/15/2018 2:02:08 AM","4/28/2026 6:12:01 PM","Developer friendly Natural Language Processing ✨","bm25;chatbot;custom-entity-detection;hacktoberfest;named-entity-extraction;natural-language-processing;negation-handling;ner;nlp;pattern-matching;pos-tagging;sbd;sentence-boundary-detection;sentiment-analysis;tokenize;vectorizer;visualization;wink;wink-nlp;word-vectors","topic:nlp language:JavaScript stars:>=50"
"nosir/cleave.js","https://github.com/nosir/cleave.js","nosir","JavaScript","17881","False","False","5/18/2016 12:45:03 PM","5/2/2026 2:14:54 PM","Format input text content when you are typing...","credit-card;creditcard;input;input-mask;telephone-number","c language:JavaScript stars:>=50"
"dair-ai/AI-Papers-of-the-Week","https://github.com/dair-ai/AI-Papers-of-the-Week","dair-ai","","12377","False","False","1/8/2023 7:26:35 PM","5/3/2026 4:50:52 PM","🔥Highlighting the top ML papers every week.","ai;data-science;deeplearning;machine-learning;nlp","topic:nlp stars:>=100"
"xcanwin/KeepChatGPT","https://github.com/xcanwin/KeepChatGPT","xcanwin","JavaScript","14901","False","False","3/28/2023 6:12:33 PM","5/3/2026 1:38:16 PM","这是一款提高ChatGPT的数据安全能力和效率的插件。并且免费共享大量创新功能，如：自动刷新、保持活跃、数据安全、取消审计、克隆对话、言无不尽、净化页面、展示大屏、拦截跟踪、日新月异、明察秋毫等。让我们的AI体验无比安全、顺畅、丝滑、高效、简洁。","ai;chatgpt;datasecurity;openai;userscript","c language:JavaScript stars:>=50"
"js-cookie/js-cookie","https://github.com/js-cookie/js-cookie","js-cookie","JavaScript","22613","False","False","3/19/2015 3:57:47 PM","5/3/2026 12:03:19 PM","A simple, lightweight JavaScript API for handling cookies, client-side.","cookie;javascript","c language:JavaScript stars:>=50"
"thisandagain/sentiment","https://github.com/thisandagain/sentiment","thisandagain","JavaScript","2676","False","False","10/8/2012 3:45:22 AM","4/26/2026 2:49:19 PM","AFINN-based sentiment analysis for Node.js.","afinn;analysis;javascript;nlp;sentiment;sentiment-analysis","topic:nlp language:JavaScript stars:>=50"
"stanford-oval/genie-server","https://github.com/stanford-oval/genie-server","stanford-oval","JavaScript","271","False","False","2/11/2016 8:57:41 PM","10/27/2025 11:01:15 AM","The home server version of Almond","hacktoberfest;nlp;raspberrypi;voice","topic:nlp language:JavaScript stars:>=50"
"zenorocha/clipboard.js","https://github.com/zenorocha/clipboard.js","zenorocha","JavaScript","34159","False","False","9/18/2015 11:04:55 PM","5/3/2026 3:11:19 PM",":scissors: Modern copy to clipboard. No Flash. Just 3kb gzipped :clipboard:","clipboard;javascript","c language:JavaScript stars:>=50"
"nltk/nltk","https://github.com/nltk/nltk","nltk","Python","14603","False","False","9/7/2009 10:53:58 AM","5/3/2026 11:03:07 AM","NLTK Source","machine-learning;natural-language-processing;nlp;nltk;python","topic:nlp stars:>=100"
"axa-group/nlp.js","https://github.com/axa-group/nlp.js","axa-group","JavaScript","6563","False","False","7/30/2018 5:46:04 PM","5/3/2026 4:54:24 PM","An NLP library for building bots, with entity extraction, sentiment analysis, automatic language identify, and so more","bot;bots;chatbot;classifier;conversational-ai;entity-extraction;hacktoberfest;javascript;natural-language-processing;nlp;nlu;nodejs;sentiment-analysis","topic:nlp language:JavaScript stars:>=50"
"tc39/proposal-import-bytes","https://github.com/tc39/proposal-import-bytes","tc39","JavaScript","80","False","False","7/3/2025 9:05:11 PM","3/23/2026 6:08:15 PM","A modest proposal for importing bytes in javascript","","modest language:JavaScript stars:>=50"
"shimohq/chinese-programmer-wrong-pronunciation","https://github.com/shimohq/chinese-programmer-wrong-pronunciation","shimohq","JavaScript","23177","False","False","2/15/2017 9:02:40 AM","5/3/2026 1:51:17 PM","中国程序员容易发音错误的单词","chinese-programmers;documentation;pronunciation;spelling","c language:JavaScript stars:>=50"
"paschmann/rasa-ui","https://github.com/paschmann/rasa-ui","paschmann","JavaScript","965","False","False","5/9/2017 7:48:50 PM","4/30/2026 10:31:20 AM","Rasa UI is a frontend for the Rasa Framework","angular;manage-bots;nlp;nlp-apis;nlp-machine-learning;nlu;nodejs;rasa;rasa-nlu","topic:nlp language:JavaScript stars:>=50"
"huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160211","False","False","10/29/2018 1:56:00 PM","5/3/2026 5:50:07 PM","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ","audio;deep-learning;deepseek;gemma;glm;hacktoberfest;llm;machine-learning;model-hub;natural-language-processing;nlp;pretrained-models;python;pytorch;pytorch-transformers;qwen;speech-recognition;transformer;vlm","topic:nlp stars:>=100"
"linonetwo/segmentit","https://github.com/linonetwo/segmentit","linonetwo","JavaScript","313","False","False","11/7/2017 8:26:24 AM","4/23/2026 1:02:30 PM","任何 JS 环境可用的中文分词包，fork from leizongmin/node-segment","chinese;chinese-nlp;nlp;segmentation","topic:nlp language:JavaScript stars:>=50"
"wooorm/franc","https://github.com/wooorm/franc","wooorm","JavaScript","4392","False","False","7/19/2014 2:50:53 PM","5/3/2026 5:25:26 PM","Natural language detection","classification;classify;detect;detection;javascript;language;language-detection;natural;natural-language;nlp","topic:nlp language:JavaScript stars:>=50"
"JedWatson/classnames","https://github.com/JedWatson/classnames","JedWatson","JavaScript","17806","False","False","11/5/2014 12:44:31 AM","5/2/2026 5:49:09 PM","A simple javascript utility for conditionally joining classNames together","","c language:JavaScript stars:>=50"
"victorqribeiro/hntitlenator","https://github.com/victorqribeiro/hntitlenator","victorqribeiro","JavaScript","181","False","False","11/12/2019 9:27:21 AM","11/14/2025 10:10:57 PM","Test your HN title against a neural network","javascript;natural-language-processing;neural-network;nlp;nlp-machine-learning","topic:nlp language:JavaScript stars:>=50"
"tangyudi/Ai-Learn","https://github.com/tangyudi/Ai-Learn","tangyudi","","12947","False","False","1/28/2020 1:55:06 AM","5/3/2026 10:42:10 AM","人工智能学习路线图，整理近200个实战案例与项目，免费提供配套教材，零基础入门，就业实战！包括：Python，数学，机器学习，数据分析，深度学习，计算机视觉，自然语言处理，PyTorch tensorflow machine-learning,deep-learning data-analysis data-mining mathematics data-science artificial-intelligence python tensorflow tensorflow2 caffe keras pytorch algorithm numpy pandas matplotlib seaborn nlp cv等热门领域","algorithm;artificial-intelligence;caffe;cv;data-analysis;data-mining;data-science;deep-learning;keras;machine-learning;mathematics;matplotlib;nlp;numpy;pandas;python;pytorch;seaborn;tensorflow;tensorflow2","topic:nlp stars:>=100"
"maboloshi/github-chinese","https://github.com/maboloshi/github-chinese","maboloshi","JavaScript","24525","False","False","9/27/2021 8:47:55 AM","5/3/2026 5:28:54 PM","GitHub 汉化插件，GitHub 中文化界面。 (GitHub Translation To Chinese)","github;greasyfork;macaque;tampermonkey;userscript;violentmonkey","c language:JavaScript stars:>=50"
"vuejs/vue-cli","https://github.com/vuejs/vue-cli","vuejs","JavaScript","29592","False","False","12/26/2015 11:11:20 PM","5/2/2026 11:23:38 PM","🛠️ webpack-based tooling for Vue.js Development","","c language:JavaScript stars:>=50"
"666ghj/BettaFish","https://github.com/666ghj/BettaFish","666ghj","Python","40729","False","False","7/1/2024 1:11:38 PM","5/3/2026 5:26:47 PM","微舆：人人可用的多Agent舆情分析助手，打破信息茧房，还原舆情原貌，预测未来走向，辅助决策！从0实现，不依赖任何框架。","agent-framework;data-analysis;deep-research;deep-search;llms;multi-agent-system;nlp;public-opinion-analysis;python3;sentiment-analysis","topic:nlp stars:>=100"
"ymcui/Chinese-BERT-wwm","https://github.com/ymcui/Chinese-BERT-wwm","ymcui","Python","10202","False","False","6/19/2019 10:55:01 PM","5/3/2026 7:05:33 AM","Pre-Training with Whole Word Masking for Chinese BERT（中文BERT-wwm系列模型）","bert;bert-wwm;bert-wwm-ext;chinese-bert;nlp;pytorch;rbt;roberta;roberta-wwm;tensorflow","topic:nlp stars:>=100"
"robotroutine/scriptum","https://github.com/robotroutine/scriptum","robotroutine","JavaScript","381","False","False","2/21/2018 4:57:59 PM","4/23/2026 4:20:27 AM","No-Frills Functional Programming Lib Augmenting Javascript/Node.js","composition;fold;folding;function-composition;functional-programming;javascript;natural-language-processing;natural-language-understanding;nlp;persistent-data-structure;pure-function;purity;recursion;structural-sharing","topic:nlp language:JavaScript stars:>=50"
"dataqa/nlp-labelling","https://github.com/dataqa/nlp-labelling","dataqa","JavaScript","260","False","False","9/6/2021 8:49:10 AM","4/27/2026 8:19:46 AM","Labelling platform for text using weak supervision.","annotation-tool;data-labeling;data-science;learning-with-limited-labeled-data;learning-with-noisy-labels;natural-language-processing;ner;nlp;nlp-machine-learning;pseudo-labeling;search-engine;text-annotation-tool;text-classification;text-mining;weak-supervision","topic:nlp language:JavaScript stars:>=50"
"explosion/spaCy","https://github.com/explosion/spaCy","explosion","Python","33538","False","False","7/3/2014 3:15:40 PM","5/3/2026 11:00:34 AM","💫 Industrial-strength Natural Language Processing (NLP) in Python","ai;artificial-intelligence;cython;data-science;deep-learning;entity-linking;machine-learning;named-entity-recognition;natural-language-processing;neural-network;neural-networks;nlp;nlp-library;python;spacy;text-classification;tokenization","topic:nlp stars:>=100"
"neuml/txtai","https://github.com/neuml/txtai","neuml","Python","12454","False","False","8/9/2020 7:14:59 PM","5/3/2026 5:36:29 PM","💡 All-in-one AI framework for semantic search, LLM orchestration and language model workflows","agents;ai;ai-agents;embeddings;information-retrieval;language-model;large-language-models;llm;nlp;python;rag;retrieval-augmented-generation;search;search-engine;semantic-search;sentence-embeddings;transformers;txtai;vector-database;vector-search","topic:nlp stars:>=100"
"Mihaiii/semantic-autocomplete","https://github.com/Mihaiii/semantic-autocomplete","Mihaiii","JavaScript","229","False","False","3/19/2024 4:22:34 PM","4/7/2026 5:04:00 AM","A blazing-fast semantic search React component. Match by meaning, not just by letters. Search as you type without waiting (no debounce needed). Rank by cosine similarity.","cosine-similarity;material-ui;muiv5;muiv6;nlp;nlp-machine-learning;react;semantic;semantic-search","topic:nlp language:JavaScript stars:>=50"
"flairNLP/flair","https://github.com/flairNLP/flair","flairNLP","Python","14373","False","False","6/11/2018 11:04:18 AM","5/2/2026 6:37:18 PM","A very simple framework for state-of-the-art Natural Language Processing (NLP)","machine-learning;named-entity-recognition;natural-language-processing;nlp;pytorch;semantic-role-labeling;sequence-labeling;word-embeddings","topic:nlp stars:>=100"
"modood/Administrative-divisions-of-China","https://github.com/modood/Administrative-divisions-of-China","modood","JavaScript","20738","False","False","10/8/2016 8:59:27 AM","5/2/2026 4:01:00 PM","中华人民共和国行政区划：省级（省份）、 地级（城市）、 县级（区县）、 乡级（乡镇街道）、 村级（村委会居委会） ，中国省市区镇村二级三级四级五级联动地址数据。","address;administrative-divisions;area;china;city;csv;json;nodejs;province;street","c language:JavaScript stars:>=50"
"UniversalDataTool/universal-data-tool","https://github.com/UniversalDataTool/universal-data-tool","UniversalDataTool","JavaScript","2062","False","False","7/11/2019 6:00:15 PM","5/1/2026 6:24:40 PM","Collaborate & label any type of data, images, text, or documents, in an easy web interface or desktop app.","annotate-images;annotation-tool;classification;computer-vision;csv;dataset;deep-learning;desktop;entity-recognition;hacktoberfest;image-annotation;image-labeling-tool;image-segmentation;labeling;labeling-tool;machine-learning;named-entity-recognition;semantic-segmentation;text-annotation;text-labeling","topic:named-entity-recognition language:JavaScript stars:>=50"
"Gar-b-age/CookLikeHOC","https://github.com/Gar-b-age/CookLikeHOC","Gar-b-age","JavaScript","23453","False","False","4/10/2024 3:01:12 PM","5/3/2026 3:54:23 PM","🥢像老乡鸡🐔那样做饭。主要部分于2024年完工，非老乡鸡官方仓库。文字来自《老乡鸡菜品溯源报告》，并做归纳、编辑与整理。CookLikeHOC.","","c language:JavaScript stars:>=50"
"yaronn/blessed-contrib","https://github.com/yaronn/blessed-contrib","yaronn","JavaScript","15733","False","False","1/14/2015 2:18:07 PM","5/1/2026 9:05:33 PM","Build terminal dashboards using ascii/ansi art and javascript","","c language:JavaScript stars:>=50"
"brix/crypto-js","https://github.com/brix/crypto-js","brix","JavaScript","16391","False","False","4/8/2013 8:16:40 PM","5/3/2026 3:53:46 AM","JavaScript library of crypto standards.","","c language:JavaScript stars:>=50"
"neuml/txtai.js","https://github.com/neuml/txtai.js","neuml","JavaScript","157","False","False","11/21/2020 12:16:21 AM","4/29/2026 5:12:20 PM","JavaScript client for txtai","ai;javascript;nlp;search;txtai","topic:nlp language:JavaScript stars:>=50"
"scofield7419/sequence-labeling-BiLSTM-CRF","https://github.com/scofield7419/sequence-labeling-BiLSTM-CRF","scofield7419","JavaScript","703","False","False","10/14/2017 2:55:40 PM","1/22/2026 8:04:04 AM","The BiLSTM-CRF model implementation in Tensorflow, for sequence labeling tasks.","bilstm-crf;ner;nlp;python35;sequence-labeling;tensorflow","topic:nlp language:JavaScript stars:>=50"
"chinese-poetry/chinese-poetry","https://github.com/chinese-poetry/chinese-poetry","chinese-poetry","JavaScript","51382","False","False","9/2/2016 3:32:25 AM","5/3/2026 4:16:30 PM","The most comprehensive database of Chinese poetry 🧶最全中华古诗词数据库,  唐宋两朝近一万四千古诗人,  接近5.5万首唐诗加26万宋诗.  两宋时期1564位词人，21050首词。 欢迎参加飞书AI先锋诗活动  https://bytedance.aiforce.cloud/app/app_4jvnd48x7khm1","chinese;chinese-poetry;ci;json;poetry;tangshi","c language:JavaScript stars:>=50"
"GoogleChrome/chrome-extensions-samples","https://github.com/GoogleChrome/chrome-extensions-samples","GoogleChrome","JavaScript","17506","False","False","6/13/2012 12:30:44 AM","5/3/2026 10:23:32 AM","Chrome Extensions Samples","chrome","c language:JavaScript stars:>=50"
"cutting-room-floor/easey-DEAD","https://github.com/cutting-room-floor/easey-DEAD","cutting-room-floor","JavaScript","63","False","False","8/5/2011 7:45:46 PM","2/20/2026 11:20:48 AM","easing handlers for Modest Maps","","modest language:JavaScript stars:>=50"
"dmitrizzle/chat-bubble","https://github.com/dmitrizzle/chat-bubble","dmitrizzle","JavaScript","600","False","False","2/22/2017 10:30:21 AM","4/2/2026 5:07:04 PM","Simple chatbot UI for the Web with JSON scripting 👋🤖🤙","bot;bot-framework;chat-bots;chatbot;chatbot-ui;javascript;natural-language-classifiers;nlp","topic:nlp language:JavaScript stars:>=50"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70864","False","False","5/28/2023 10:09:12 AM","5/3/2026 5:37:42 PM","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)","agent;ai;deepseek;fine-tuning;gemma;gpt;instruction-tuning;large-language-models;llama;llama3;llm;lora;moe;nlp;peft;qlora;quantization;qwen;rlhf;transformers","topic:nlp stars:>=100"
