"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"madnight/bitcoin-chart-cli","https://github.com/madnight/bitcoin-chart-cli","madnight","JavaScript","317","False","False","6/30/2017 9:56:01 PM","4/26/2026 5:39:06 AM","Bitcoin chart for the terminal as command line util","bitcoin;bitcoin-chart;bitcoin-price;charts;cli;coingraph;coinmarketcap;cryptocompare-api;cryptocurrencies;cryptocurrencies-graph;cryptocurrency;cryptocurrency-graph;es7-async;ethereum-price;functional-programming;javascript;nodejs;technical-analysis;terminal","topic:charts language:JavaScript stars:>=50"
"AccumulateMore/CV","https://github.com/AccumulateMore/CV","AccumulateMore","Jupyter Notebook","20588","False","False","3/31/2022 1:19:32 PM","5/2/2026 2:46:21 PM","✅（已完结）超级全面的 深度学习 笔记【土堆 Pytorch】【李沐 动手学深度学习】【吴恩达 深度学习】【大飞 大模型Agent】","agent;agents;book;chinese;computer-vision;cv;deep-learning;jupyter-notebook;llm;llms;machine-learning;natural-language-processing;nlp;notebook;python;rag","topic:computer-vision stars:>=100"
"pazguille/viewport","https://github.com/pazguille/viewport","pazguille","JavaScript","530","False","False","11/7/2012 3:48:34 AM","4/22/2026 2:49:55 PM",":computer: Gets the dimensions of the Viewport and beyond.","","computer language:JavaScript stars:>=50"
"assemblee-virtuelle/Semantic-Bus","https://github.com/assemblee-virtuelle/Semantic-Bus","assemblee-virtuelle","JavaScript","57","False","False","5/15/2016 1:27:34 PM","3/24/2026 2:29:19 PM","object flow treatment,  data transformation","data-mining;data-transformation;semantic-data-transformation;worflows;workflow-sharing","topic:data-mining language:JavaScript stars:>=50"
"esimov/caire","https://github.com/esimov/caire","esimov","Go","10473","False","False","1/8/2018 7:23:04 PM","5/1/2026 4:42:38 PM","Content aware image resize library","computer-vision;content-aware-resize;content-aware-scaling;edge-detection;face-detection;golang;image-processing;image-resize;machine-learning;seam-carving","topic:computer-vision stars:>=100"
"bdekraker/WebcamGPT-Vision","https://github.com/bdekraker/WebcamGPT-Vision","bdekraker","JavaScript","287","False","False","11/7/2023 7:56:22 AM","4/23/2026 5:29:39 AM","Lightweight GPT-4 Vision processing over the Webcam","chatgpt;computer-vision;gpt-4;gpt4-api;gpt4v;openai","topic:computer-vision language:JavaScript stars:>=50"
"lucasxlu/XCloud","https://github.com/lucasxlu/XCloud","lucasxlu","JavaScript","74","False","False","10/4/2018 7:24:33 AM","8/1/2025 11:26:25 PM","Open Source Deep Learning Serving System with Web Interface","computer-vision;content-based-image-retrieval;data-mining;deep-learning;django;face-analysis;garbage-classification;image-quality-assessment;image-recognition;image-retrieval;image-segmentation;machine-learning;nlp;nsfw-recognition;pytorch;pytorch-model;restful-api;smart-agricultural;web;xcloud","topic:data-mining language:JavaScript stars:>=50"
"bensonruan/webcam-easy","https://github.com/bensonruan/webcam-easy","bensonruan","JavaScript","261","False","False","4/19/2020 1:45:34 PM","4/16/2026 5:54:35 AM","javascript access webcam stream and take photo","computer-vision;javascript;npm;npm-module;npm-package;webcam;webcam-capture;webcam-streaming;webcamera","topic:computer-vision language:JavaScript stars:>=50"
"avwo/whistle","https://github.com/avwo/whistle","avwo","JavaScript","15494","False","False","3/13/2015 5:42:01 AM","5/2/2026 1:40:06 PM","HTTP, HTTP2, HTTPS, Websocket debugging proxy","charles;debug;fiddler;hosts;node;nodejs;proxy;web;weinre","w language:JavaScript stars:>=50"
"nickola/web-console","https://github.com/nickola/web-console","nickola","JavaScript","1561","False","False","2/18/2014 4:40:34 PM","4/22/2026 11:53:58 AM",":desktop_computer: Web-based shell in your browser","browser;console;remote;shell;web","computer language:JavaScript stars:>=50"
"AnyChart/AnyChart","https://github.com/AnyChart/AnyChart","AnyChart","JavaScript","396","False","False","12/11/2013 2:34:54 AM","4/12/2026 2:02:35 PM","AnyChart is a lightweight and robust JavaScript charting solution with great API and documentation. The chart types and unique features are numerous, the library works easily with any development stack.","anychart;bar-chart;chart;charting-library;charts;chartsjs;column-chart;dashboard;data-visualization;datavis;html5-charts;javascript;javascript-charts;javascript-library;js-library;line-chart;pie-chart","topic:charts language:JavaScript stars:>=50"
"kmario23/deep-learning-drizzle","https://github.com/kmario23/deep-learning-drizzle","kmario23","HTML","12807","False","False","11/26/2018 1:17:36 AM","5/1/2026 9:38:20 PM","Drench yourself in Deep Learning, Reinforcement Learning, Machine Learning, Computer Vision, and NLP by learning from these exciting lectures!!","artificial-intelligence-algorithms;artificial-neural-networks;bayesian-statistics;computer-vision;deep-learning;deep-neural-networks;deep-reinforcement-learning;explainable-ai;geometric-deep-learning;graph-neural-networks;machine-learning;medical-imaging;natural-language-processing;optimization;pattern-recognition;probabilistic-graphical-models;probability;reinforcement-learning;speech-recognition;visual-recognition","topic:computer-vision stars:>=100"
"foo123/FILTER.js","https://github.com/foo123/FILTER.js","foo123","JavaScript","398","False","False","12/23/2011 9:04:16 PM","3/26/2026 5:34:07 PM","Video and Image Processing and Computer Vision Library similar to OpenCV in pure JavaScript (Browser and Nodejs)","browser;canny-edges-detection;computer-vision;connected-components;feature-detection;glsl;image-processing;machine-learning;node-js;parallel-processing;real-time;shape-detection;template-matching;video-processing;wasm;web-assembly;webgl","topic:computer-vision language:JavaScript stars:>=50 | computer language:JavaScript stars:>=50"
"MaaAssistantArknights/MaaAssistantArknights","https://github.com/MaaAssistantArknights/MaaAssistantArknights","MaaAssistantArknights","C++","20557","False","False","7/9/2021 6:26:38 PM","5/2/2026 5:36:23 PM","《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients.","arknights;computer-vision;maa","topic:computer-vision stars:>=100"
"carla-simulator/carla","https://github.com/carla-simulator/carla","carla-simulator","C++","13910","False","False","10/24/2017 9:06:23 AM","5/2/2026 4:21:40 PM","Open-source simulator for autonomous driving research.","ai;artificial-intelligence;autonomous-driving;autonomous-vehicles;carla;carla-simulator;computer-vision;cross-platform;deep-learning;deep-reinforcement-learning;imitation-learning;research;ros;self-driving-car;simulator;ue4;unreal-engine-4","topic:computer-vision stars:>=100"
"basicallydan/interfake","https://github.com/basicallydan/interfake","basicallydan","JavaScript","803","False","False","10/16/2013 10:34:19 AM","3/28/2026 4:22:44 AM",":computer: Fake APIs for prototypes & automated tests.","","computer language:JavaScript stars:>=50"
"alicevision/Meshroom","https://github.com/alicevision/Meshroom","alicevision","QML","12701","False","False","4/22/2015 5:33:16 PM","5/2/2026 2:39:12 PM","Node-based Visual Programming Toolbox","3d-reconstruction;alicevision;camera-tracking;computer-vision;hdr-imaging;image-stitching;meshroom;multi-view-stereo;nocode;nodal-interface;photogrammetry;structure-from-motion;texturing;workflow-automation","topic:computer-vision stars:>=100"
"xiaolin3303/wx-charts","https://github.com/xiaolin3303/wx-charts","xiaolin3303","JavaScript","4991","False","False","11/28/2016 9:56:12 AM","4/30/2026 4:12:09 PM","微信小程序图表库，Charts for WeChat Mini Program","canvas;charts;mini-program;wechat","topic:charts language:JavaScript stars:>=50"
"djadmin/medium-cli","https://github.com/djadmin/medium-cli","djadmin","JavaScript","733","False","False","1/21/2016 10:53:36 PM","5/1/2026 8:26:51 AM","Medium for Hackers - :computer: A CLI for Medium Stories.","","computer language:JavaScript stars:>=50"
"davidsandberg/facenet","https://github.com/davidsandberg/facenet","davidsandberg","Python","14319","False","False","2/12/2016 10:14:40 PM","5/1/2026 9:35:48 PM","Face recognition using Tensorflow","computer-vision;deep-learning;face-detection;face-recognition;facenet;mtcnn;tensorflow","topic:computer-vision stars:>=100"
"typekit/webfontloader","https://github.com/typekit/webfontloader","typekit","JavaScript","9260","False","False","4/21/2010 12:54:16 AM","4/30/2026 5:41:16 PM","Web Font Loader gives you added control when using linked fonts via @font-face.","","w language:JavaScript stars:>=50"
"WebAR-rocks/WebAR.rocks.train","https://github.com/WebAR-rocks/WebAR.rocks.train","WebAR-rocks","JavaScript","100","False","False","1/11/2025 8:22:53 PM","3/30/2026 10:51:30 AM","Object detection, tracking, and 6DoF pose estimation in the web browser, integrated training environment to train your own neural network models 🚀","augmented-reality;computer-vision;deep-learning;javascript;object-detection;object-tracking;pose-estimation;r3f;tensorflowjs;three;three-js;threejs;webar;webgl","topic:computer-vision language:JavaScript stars:>=50"
"opendatacam/opendatacam","https://github.com/opendatacam/opendatacam","opendatacam","JavaScript","1710","False","False","8/29/2017 1:29:23 PM","4/27/2026 1:16:05 PM","An open source tool to quantify the world","camera;computer-vision;darknet;dataviz;iot;jetson;jetson-nano;jetson-tx2;jetson-xavier;smart-city;yolo","topic:computer-vision language:JavaScript stars:>=50"
"google-ai-edge/mediapipe","https://github.com/google-ai-edge/mediapipe","google-ai-edge","C++","35036","False","False","6/13/2019 7:16:41 PM","5/2/2026 2:41:15 PM","Cross-platform, customizable ML solutions for live and streaming media.","android;audio-processing;c-plus-plus;calculator;computer-vision;deep-learning;framework;graph-based;graph-framework;inference;machine-learning;mediapipe;mobile-development;perception;pipeline-framework;stream-processing;video-processing","topic:computer-vision stars:>=100"
"webtorrent/webtorrent","https://github.com/webtorrent/webtorrent","webtorrent","JavaScript","30891","False","False","10/15/2013 8:16:40 AM","5/2/2026 3:23:29 PM","⚡️ Streaming torrent client for the web","bittorrent;browser;hacktoberfest;javascript;nodejs;p2p;streaming;torrent;webrtc;webtorrent","w language:JavaScript stars:>=50"
"Hemmingsson/FacePause","https://github.com/Hemmingsson/FacePause","Hemmingsson","JavaScript","175","False","False","5/20/2018 8:49:50 PM","10/27/2025 11:04:24 AM","Look Away to Pause Youtube - Experimental Chrome Extension","chrome-extension;computer-vision;face-detection;face-recognition;youtube","topic:computer-vision language:JavaScript stars:>=50"
"wkentaro/labelme","https://github.com/wkentaro/labelme","wkentaro","Python","15811","False","False","5/9/2016 12:30:26 PM","5/2/2026 5:08:26 PM","Image annotation with Python. Supports polygon, rectangle, circle, line, point, and AI-assisted annotation.","annotations;classification;computer-vision;deep-learning;image-annotation;instance-segmentation;python;semantic-segmentation;video-annotation","topic:computer-vision stars:>=100"
"microsoft/Web-Dev-For-Beginners","https://github.com/microsoft/Web-Dev-For-Beginners","microsoft","JavaScript","95704","False","False","11/10/2020 2:44:00 AM","5/2/2026 5:37:03 PM","24 Lessons, 12 Weeks, Get Started as a Web Developer","css;curriculum;education;html;javascript;learning;microsoft-for-beginners;tutorials","w language:JavaScript stars:>=50"
"HeyPuter/puter","https://github.com/HeyPuter/puter","HeyPuter","JavaScript","40840","False","False","3/3/2024 1:44:32 AM","5/2/2026 5:49:47 PM","🌐 The Internet Computer! Free, Open-Source, and Self-Hostable.","cloud;cloud-os;cloud-storage;desktop;desktop-environment;dropbox;good-first-issue;gui;javascript;nas;open-source;operating-system;os;osjs;puter;remote-desktop;storage;web-desktop;web-os;webtop","computer language:JavaScript stars:>=50"
"720kb/ndm","https://github.com/720kb/ndm","720kb","JavaScript","2137","False","False","11/16/2016 9:42:09 AM","4/30/2026 4:23:28 AM",":computer: npm desktop manager https://720kb.github.io/ndm","gui;linux;mac;macos;npm;npm-desktop-manager;npm-gui;npmjs;windows","computer language:JavaScript stars:>=50"
"CMU-Perceptual-Computing-Lab/openpose","https://github.com/CMU-Perceptual-Computing-Lab/openpose","CMU-Perceptual-Computing-Lab","C++","34056","False","False","4/24/2017 2:06:31 PM","5/2/2026 5:32:30 AM","OpenPose: Real-time multi-person keypoint detection library for body, face, hands, and foot estimation","caffe;computer-vision;cpp;cvpr-2017;deep-learning;face;foot-estimation;hand-estimation;human-behavior-understanding;human-pose;human-pose-estimation;keypoint-detection;keypoints;machine-learning;multi-person;opencv;openpose;pose;pose-estimation;real-time","topic:computer-vision stars:>=100"
"imakewebthings/waypoints","https://github.com/imakewebthings/waypoints","imakewebthings","JavaScript","10321","False","False","1/25/2011 7:46:22 AM","4/30/2026 10:32:49 PM","Waypoints is a library that makes it easy to execute a function whenever you scroll to an element.","","w language:JavaScript stars:>=50"
"cortictechnology/cep","https://github.com/cortictechnology/cep","cortictechnology","JavaScript","173","False","False","8/4/2021 1:43:03 AM","10/7/2025 11:47:34 PM","CEP is a software platform designed for users that want to learn or rapidly prototype using standard A.I. components. ","artificial-intelligence;computer-vision;deep-learning;edge-computing;iot;lego-mindstorms;natural-language-processing;oak-d;opencv;raspberry-pi;smarthome;speech-generation;speech-recognition;visual-programming","topic:computer-vision language:JavaScript stars:>=50"
"dataproofer/Dataproofer","https://github.com/dataproofer/Dataproofer","dataproofer","JavaScript","696","False","False","1/5/2016 1:26:11 AM","4/29/2026 1:46:40 AM","A proofreader for your data","cli;command-line;csv;data-analysis;data-mining;data-science;excel;nodejs;spreadsheet","topic:data-mining language:JavaScript stars:>=50"
"alemart/speedy-vision","https://github.com/alemart/speedy-vision","alemart","JavaScript","191","False","False","4/30/2020 8:00:13 PM","4/21/2026 8:05:37 PM","GPU-accelerated Computer Vision library for JavaScript.","computer-vision;gpgpu;gpu;image-processing;linear-algebra;machine-vision;opencv","topic:computer-vision language:JavaScript stars:>=50"
"websockets/ws","https://github.com/websockets/ws","websockets","JavaScript","22743","False","False","11/9/2011 10:32:45 PM","5/2/2026 9:59:10 AM","Simple to use, blazing fast and thoroughly tested WebSocket client and server for Node.js","javascript;node;nodejs;real-time;rfc-6455;websocket;websocket-client;websocket-compression;websocket-server","w language:JavaScript stars:>=50"
"alexindigo/ndash","https://github.com/alexindigo/ndash","alexindigo","JavaScript","165","False","False","3/23/2017 3:54:24 PM","1/18/2026 6:52:30 AM","your npm dashboard! (react-native app)","charts;downloads;modules;node;nodejs;npm;packages;react;react-native","topic:charts language:JavaScript stars:>=50"
"DevExpress/DevExtreme","https://github.com/DevExpress/DevExtreme","DevExpress","JavaScript","1904","False","False","4/17/2017 3:43:34 PM","4/30/2026 4:49:00 PM","HTML5 JavaScript Component Suite for Responsive Web Development","chart;charting-library;charts;datagrid;devexpress;filemanager;gantt;html;javascript;pivotgrid;responsive;scheduler;treelist;ui-components;widgets","topic:charts language:JavaScript stars:>=50"
"keen/keen-dataviz.js","https://github.com/keen/keen-dataviz.js","keen","JavaScript","224","False","False","8/20/2015 6:07:56 PM","1/6/2026 11:38:27 PM","Data Visualization Charting Library","c3;charting-library;charts;d3;data-visualization;dataviz;react;visualization","topic:charts language:JavaScript stars:>=50"
"visipedia/annotation_tools","https://github.com/visipedia/annotation_tools","visipedia","JavaScript","283","False","False","10/2/2017 10:21:41 PM","1/27/2026 12:23:08 PM","Visipedia Annotation Tools","annotations;computer-vision;datasets","topic:computer-vision language:JavaScript stars:>=50"
"lucidrains/vit-pytorch","https://github.com/lucidrains/vit-pytorch","lucidrains","Python","25137","False","False","10/3/2020 10:47:24 PM","5/2/2026 6:00:48 AM","Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single transformer encoder, in Pytorch","artificial-intelligence;attention-mechanism;computer-vision;image-classification;transformers","topic:computer-vision stars:>=100"
"wwebjs/whatsapp-web.js","https://github.com/wwebjs/whatsapp-web.js","wwebjs","JavaScript","21743","False","False","2/17/2019 2:16:02 AM","5/2/2026 2:42:11 PM","A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app","api;bot;bot-api;hacktoberfest;whatsapp;whatsapp-api;whatsapp-bot;whatsapp-web;whatsapp-web-api","w language:JavaScript stars:>=50"
"collidingScopes/arpeggiator","https://github.com/collidingScopes/arpeggiator","collidingScopes","JavaScript","151","False","False","6/16/2025 1:37:01 PM","4/29/2026 6:25:47 AM","Hand-controlled arpeggiator, drum machine, and audio reactive visualizer. Built with mediapipe computer vision, threejs, tonejs","arpeggio;audio-reactive;augmented-reality;computer-vision;drum-machine;fun-with-computer-vision;hand-gesture-recognition;hand-tracking;mediapipe;music;spatial-computing;synthesizer;threejs;tonejs;visualizer","topic:computer-vision language:JavaScript stars:>=50"
"CloudWise-OpenSource/FlyFish","https://github.com/CloudWise-OpenSource/FlyFish","CloudWise-OpenSource","JavaScript","937","False","False","10/8/2021 3:06:51 AM","4/29/2026 1:18:37 PM","FlyFish is a data visualization coding platform. We can create a data model quickly in a simple way, and quickly generate a set of data visualization solutions by dragging.","analytics;business-analytics;charts;data-analysis;data-analysis-python;data-engineering;data-science;data-visualization;flyfish;visualization","topic:charts language:JavaScript stars:>=50"
"Mathieu2301/TradingView-API","https://github.com/Mathieu2301/TradingView-API","Mathieu2301","JavaScript","3379","False","False","3/5/2021 10:24:02 PM","5/2/2026 4:14:00 PM","📈 Get real-time stocks from TradingView","backtesting;backtesting-trading-strategies;bitcoin;charts;crypto;cryptocurrency;ethereum;realtime-stocks;stocks;stocks-api;stocks-prices;trading;tradingview;tradingview-api;tradingview-indicator;tradingview-replay;tradingview-scraper","topic:charts language:JavaScript stars:>=50"
"vizzuhq/vizzu-lib","https://github.com/vizzuhq/vizzu-lib","vizzuhq","JavaScript","2009","False","False","6/7/2021 7:53:30 PM","4/21/2026 11:36:57 PM","Library for animated data visualizations and data stories.","animation;chart;charting;charting-library;charts;dashboard;data-analysis;data-visualization;datavisualization;dataviz;graph;graphs;javascript;javascript-library;plotting;storytelling","topic:charts language:JavaScript stars:>=50"
"samyk/poisontap","https://github.com/samyk/poisontap","samyk","JavaScript","6460","False","False","11/16/2016 11:51:34 AM","4/30/2026 6:51:15 AM","Exploits locked/password protected computers over USB, drops persistent WebSocket-based backdoor, exposes internal router, and siphons cookies using Raspberry Pi Zero & Node.js.","","computer language:JavaScript stars:>=50"
"HumanSignal/label-studio","https://github.com/HumanSignal/label-studio","HumanSignal","TypeScript","27190","False","False","6/19/2019 2:00:44 AM","5/2/2026 5:00:17 PM","Label Studio is a multi-type data labeling and annotation tool with standardized output format","annotation;annotation-tool;annotations;boundingbox;computer-vision;data-labeling;dataset;datasets;deep-learning;image-annotation;image-classification;image-labeling;image-labelling-tool;label-studio;labeling;labeling-tool;mlops;semantic-segmentation;text-annotation;yolo","topic:computer-vision stars:>=100"
"grpc/grpc-web","https://github.com/grpc/grpc-web","grpc","JavaScript","9203","False","False","6/20/2016 5:34:33 PM","4/30/2026 6:46:45 PM","gRPC for Web Clients","grpc;javascript;web","w language:JavaScript stars:>=50"
"jipegit/OSXAuditor","https://github.com/jipegit/OSXAuditor","jipegit","JavaScript","3135","False","False","6/19/2013 5:26:45 PM","4/24/2026 1:09:54 AM","OS X Auditor is a free Mac OS X computer forensics tool","","computer language:JavaScript stars:>=50"
"PatMartin/Dex","https://github.com/PatMartin/Dex","PatMartin","JavaScript","1318","False","False","3/29/2016 1:55:10 AM","4/12/2026 11:05:49 AM","Dex : The Data Explorer -- A data visualization tool written in Java/Groovy/JavaFX capable of powerful ETL and publishing web visualizations.","d3;d3js;data-analysis;data-mining;data-science;data-visualization;datavis;datavisualization;dataviz;groovy;java;javafx;visualization","topic:data-mining language:JavaScript stars:>=50"
"roboflow/dji-aerial-georeferencing","https://github.com/roboflow/dji-aerial-georeferencing","roboflow","JavaScript","329","False","False","9/6/2022 6:03:15 PM","4/28/2026 6:19:48 AM","Detect objects in drone videos and plot them on a map","aerial-image-detection;aerial-imagery;computer-vision;dji;drone;georeferencing;machine-learning;mapbox;object-detection;roboflow;tutorial","topic:computer-vision language:JavaScript stars:>=50"
"dreamyguy/gitlogg","https://github.com/dreamyguy/gitlogg","dreamyguy","JavaScript","134","False","False","3/6/2013 5:54:27 PM","4/21/2025 1:46:43 PM","💾 🧮 🤯 Parse the 'git log' of multiple repos to 'JSON'","data-mining;git;git-log;json;json-parser;multiple-repositories;repository-mining;repository-utilities;statistics","topic:data-mining language:JavaScript stars:>=50"
"TradingPal/react-native-highcharts","https://github.com/TradingPal/react-native-highcharts","TradingPal","JavaScript","254","False","False","11/18/2016 5:56:58 PM","1/4/2026 8:46:06 AM","📈 Add Highcharts charts to react-native app for IOS and Android","android;charts;highcharts;ios;javascript;react-native","topic:charts language:JavaScript stars:>=50"
"junyanz/pytorch-CycleGAN-and-pix2pix","https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix","junyanz","Python","25105","False","False","4/18/2017 10:33:05 AM","5/2/2026 8:14:16 AM","Image-to-Image Translation in PyTorch","computer-graphics;computer-vision;cyclegan;deep-learning;gan;gans;generative-adversarial-network;image-generation;image-manipulation;pix2pix;pytorch","topic:computer-vision stars:>=100"
"Clarifai/clarifai-javascript","https://github.com/Clarifai/clarifai-javascript","Clarifai","JavaScript","351","False","False","5/24/2016 3:29:30 PM","10/28/2025 4:03:41 AM","Official Clarifai JavaScript client for browsers and node.js ","clarifai;clarifai-javascript;computer-vision;javascript;javascript-client;js-client;visual-search","topic:computer-vision language:JavaScript stars:>=50"
"franciscop/server","https://github.com/franciscop/server","franciscop","JavaScript","3558","False","False","12/20/2016 8:51:08 PM","5/1/2026 6:38:07 AM",":desktop_computer: Simple and powerful server for Node.js","","computer language:JavaScript stars:>=50"
"huggingface/datasets","https://github.com/huggingface/datasets","huggingface","Python","21481","False","False","3/26/2020 9:23:22 AM","5/2/2026 3:54:32 PM","🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools","ai;artificial-intelligence;computer-vision;dataset-hub;datasets;deep-learning;huggingface;llm;machine-learning;natural-language-processing;nlp;numpy;pandas;pytorch;speech;tensorflow","topic:computer-vision stars:>=100"
"colmap/colmap","https://github.com/colmap/colmap","colmap","C++","11588","False","False","8/16/2014 12:55:31 AM","5/2/2026 4:54:17 PM","COLMAP - Structure-from-Motion and Multi-View Stereo","computer-vision;geometry;multi-view-stereo;reconstruction;structure-from-motion","topic:computer-vision stars:>=100"
"jeeliz/jeelizPupillometry","https://github.com/jeeliz/jeelizPupillometry","jeeliz","JavaScript","124","False","False","7/17/2018 7:44:16 PM","2/19/2026 2:35:55 AM","Real time pupillometry in the web browser using a 4K webcam video feed processed by this WebGL and JavaScript library. 2 demo experiments are included 🔬","camera;cctv;computer-vision;detection;eye;eyelink;face;iris;javascript;measurement;pupil;pupillometry;radius;real-time;size;tracking;video;webcam;webgl","topic:computer-vision language:JavaScript stars:>=50"
"hugozanini/realtime-semantic-segmentation","https://github.com/hugozanini/realtime-semantic-segmentation","hugozanini","JavaScript","122","False","False","5/31/2020 5:37:00 PM","8/15/2025 1:27:03 PM","Implementation of RefineNet to perform real time instance segmentation in the browser using TensorFlow.js","computer-vision;real-time-machine-learning;semantic-segmentation;tensorflow;tensorflowjs","topic:computer-vision language:JavaScript stars:>=50"
"clientIO/joint","https://github.com/clientIO/joint","clientIO","JavaScript","5244","False","False","9/11/2009 11:17:53 AM","5/1/2026 7:06:30 PM","A proven SVG-based JavaScript diagramming library powering exceptional UIs","charts;diagramming;html5;interactive-diagrams;javascript;javascript-library;low-code;no-code;svg;typescript;typescript-library;visual-applications;visualization","topic:charts language:JavaScript stars:>=50"
"wangrongding/wechat-bot","https://github.com/wangrongding/wechat-bot","wangrongding","JavaScript","10392","False","False","12/15/2021 6:04:18 AM","5/2/2026 4:43:03 PM","🤖一个基于 WeChaty 结合 ChatGPT / Claude / Kimi / DeepSeek / Ollama等Ai服务实现的微信机器人 ，可以用来帮助你自动回复微信消息，或者社群分析/好友管理，检测僵尸粉等...","chatgpt;openai;wechat;wechatbot;wechaty","w language:JavaScript stars:>=50"
"JuanitoFatas/Computer-Science-Glossary","https://github.com/JuanitoFatas/Computer-Science-Glossary","JuanitoFatas","JavaScript","397","False","False","10/13/2012 5:08:03 PM","4/29/2026 9:30:50 PM","aka CSG, English -> Chinese","","computer language:JavaScript stars:>=50"
"exadel-inc/compreface-javascript-sdk","https://github.com/exadel-inc/compreface-javascript-sdk","exadel-inc","JavaScript","100","False","False","2/26/2021 10:49:05 AM","4/8/2026 8:00:07 PM","JavaScript SDK for CompreFace - free and open-source face recognition system from Exadel","compreface;compreface-sdk;computer-vision;face-detection;face-recognition;face-recognition-js;face-verification;facenet;insightface;javascript;sdk","topic:computer-vision language:JavaScript stars:>=50"
"WebKit/WebKit","https://github.com/WebKit/WebKit","WebKit","JavaScript","9780","False","False","12/11/2020 5:11:43 PM","5/2/2026 5:07:55 PM","Home of the WebKit project, the browser engine used by Safari, Mail, App Store and many other applications on macOS, iOS and Linux.","browser;gtk;ios;javascript;macos;web;webkit","w language:JavaScript stars:>=50"
"ItsPi3141/alpaca-electron","https://github.com/ItsPi3141/alpaca-electron","ItsPi3141","JavaScript","1309","False","False","3/24/2023 9:26:54 PM","5/1/2026 4:22:20 AM","The simplest way to run Alpaca (and other LLaMA-based local LLMs) on your own computer","ai;alpaca;alpaca-electron;app;chat;chatgpt;dalai;docker;electron;electron-app;linux;llama;macos;ui;webui;windows","computer language:JavaScript stars:>=50"
"davidshariff/computer-science","https://github.com/davidshariff/computer-science","davidshariff","JavaScript","864","False","False","10/2/2013 12:17:46 PM","4/27/2026 1:00:17 AM","Contains the basic fundamental data structures and algorithms a front end engineer should know, written all in JavaScript.","computer-science;front-end;frontend;javascript","computer language:JavaScript stars:>=50"
"eduardolundgren/tracking.js","https://github.com/eduardolundgren/tracking.js","eduardolundgren","JavaScript","9480","False","False","6/18/2012 4:39:34 AM","4/23/2026 9:08:31 PM","A modern approach for Computer Vision on the web","","computer language:JavaScript stars:>=50"
"QingWei-Li/laue","https://github.com/QingWei-Li/laue","QingWei-Li","JavaScript","263","False","False","3/30/2018 7:35:20 AM","9/11/2025 9:06:59 AM","🖖📈 Modern charts for Vue 2.0","area;bar;chart;charts;line;pie;svg;vue;vuejs","topic:charts language:JavaScript stars:>=50"
"GoogleChrome/workbox","https://github.com/GoogleChrome/workbox","GoogleChrome","JavaScript","12938","False","False","4/4/2016 3:55:19 PM","4/30/2026 7:24:24 AM","📦 Workbox: JavaScript libraries for Progressive Web Apps","offline-first;progressive-web-app;service-worker;service-workers;sw-precache;sw-toolbox","w language:JavaScript stars:>=50"
"krystianity/coinpusher","https://github.com/krystianity/coinpusher","krystianity","JavaScript","167","False","False","9/24/2017 11:18:25 AM","4/16/2026 8:08:05 AM",":chart_with_upwards_trend: real-time cryptocurrency chart prediction based on neuronal-networks :bowtie:","bitcoin;bitstamp;charts;cryptocurrency;ethereum;litecoin;neuronal-network;prediction;real-time","topic:charts language:JavaScript stars:>=50"
"jenissimo/unfake.js","https://github.com/jenissimo/unfake.js","jenissimo","JavaScript","758","False","False","7/21/2025 4:19:44 PM","5/1/2026 3:43:28 PM","Fix AI pixel art and vector images right in your browser","browser-tools;computer-vision;pixel-art;text-to-image;vector-graphics","topic:computer-vision language:JavaScript stars:>=50"
"microsoft/AirSim","https://github.com/microsoft/AirSim","microsoft","C++","18146","False","False","2/14/2017 12:52:29 AM","5/1/2026 9:38:46 PM","Open source simulator for autonomous vehicles built on Unreal Engine / Unity, from Microsoft AI & Research","ai;airsim;artificial-intelligence;autonomous-quadcoptor;autonomous-vehicles;computer-vision;control-systems;cross-platform;deep-reinforcement-learning;deeplearning;drones;pixhawk;platform-independent;research;self-driving-car;simulator;unreal-engine","topic:computer-vision stars:>=100"
"Schweigi/assembler-simulator","https://github.com/Schweigi/assembler-simulator","Schweigi","JavaScript","991","False","False","10/27/2013 2:31:21 PM","4/12/2026 3:59:13 AM","Simple 8-bit Assembler Simulator with Angular.js","assembler;computer;emulator;javascript;js;simulator","computer language:JavaScript stars:>=50"
"tojrobinson/jurassicsystems.com","https://github.com/tojrobinson/jurassicsystems.com","tojrobinson","JavaScript","413","False","False","2/24/2014 11:05:01 AM","4/29/2026 2:15:28 PM","HTML5/JavaScript recreation of the original Jurassic Park movie computer system.","","computer language:JavaScript stars:>=50"
"bgstaal/multipleWindow3dScene","https://github.com/bgstaal/multipleWindow3dScene","bgstaal","JavaScript","18988","False","False","11/23/2023 11:03:22 AM","5/2/2026 10:47:39 AM","A quick example of how one can ""synchronize"" a 3d scene across multiple windows using three.js and localStorage","","w language:JavaScript stars:>=50"
